date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2023-11-07,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,138.02,7291,213,3490,2173,1703,1245,921,Conversions,35-44,Teen Daughters
2024-04-07,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,109.71,6108,184,2784,2292,1612,1271,894,Video Views,18-24,Suburban Moms
2023-04-01,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,222.8,9678,315,4423,3618,2943,2174,1316,Video Views,18-24,Teen Daughters
2023-09-23,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,137.27,8896,92,4172,2550,1885,1418,933,Traffic,25-34,Moms & Daughters
2023-04-12,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,153.14,10137,334,6033,5139,4269,3648,2318,Conversions,25-34,Moms & Daughters
2024-01-19,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,25.22,1369,32,585,386,265,206,139,Video Views,13-17,Suburban Moms
2023-10-01,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,254.71,13879,274,7154,6365,4236,2601,2245,Video Views,35-44,Suburban Moms
2024-06-23,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,158.29,10962,153,3356,2091,1771,1421,1094,Traffic,18-24,Moms & Daughters
2023-04-14,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,177.8,9003,315,4441,3351,2174,1927,1259,Video Views,13-17,Suburban Moms
2023-01-23,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,90.87,5572,157,2667,2398,1746,1151,853,Traffic,35-44,Suburban Moms
2024-05-30,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,73.24,4689,79,2721,2146,1486,1084,869,Traffic,18-24,Suburban Moms
2023-03-31,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,123.82,7706,127,2414,1618,983,732,474,Video Views,35-44,Moms & Daughters
2023-10-12,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,183.66,10798,295,4454,2841,2162,1932,1578,Conversions,18-24,Teen Daughters
2023-03-05,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,94.49,4689,152,1679,1210,1075,940,866,Conversions,35-44,Teen Daughters
2024-03-07,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,118.97,6807,144,3682,2212,1717,1376,993,Conversions,25-34,Teen Daughters
2023-05-31,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,167.17,11096,182,5656,4838,3789,3166,2495,Conversions,18-24,Moms & Daughters
2024-03-07,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,141.8,7579,241,3720,3205,2584,1767,1329,Video Views,35-44,Moms & Daughters
2023-02-23,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,63.32,4122,93,1656,1280,866,689,421,Video Views,35-44,Moms & Daughters
2023-10-03,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,189.38,10574,311,3418,2086,1859,1660,1110,Video Views,35-44,Moms & Daughters
2023-06-06,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,228.75,9421,209,4091,3411,2955,1953,1751,Video Views,35-44,Suburban Moms
2023-01-05,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,149.4,9264,258,3285,2759,1717,1095,867,Traffic,13-17,Moms & Daughters
2024-02-07,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,76.73,5228,123,2742,1652,1300,881,804,Conversions,35-44,Teen Daughters
2024-01-26,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,169.36,7191,151,4213,3043,1960,1483,1362,Traffic,18-24,Moms & Daughters
2023-07-05,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,52.42,2896,111,1586,1201,852,748,536,Conversions,35-44,Teen Daughters
2023-04-17,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,6.59,450,14,145,128,100,64,40,Video Views,18-24,Teen Daughters
2023-10-16,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,267.45,16248,619,7000,4987,3424,2868,1899,Traffic,35-44,Teen Daughters
2024-03-08,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,135.4,6108,165,3051,2280,1842,1648,1357,Traffic,25-34,Suburban Moms
2024-06-21,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,122.57,7784,107,2673,1840,1144,821,537,Traffic,25-34,Moms & Daughters
2023-04-11,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,196.42,12191,130,4424,2902,1841,1517,1286,Conversions,25-34,Teen Daughters
2023-12-27,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,185.62,11652,393,6329,5428,3721,2513,2137,Video Views,35-44,Suburban Moms
2023-01-11,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,75.51,4252,99,2206,1329,984,760,464,Traffic,13-17,Suburban Moms
2023-07-06,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,86.06,3614,72,2117,1462,1271,1131,1051,Conversions,18-24,Moms & Daughters
2023-09-15,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,141.28,5765,171,3420,2337,1926,1372,867,Traffic,18-24,Teen Daughters
2023-05-20,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,127.87,5538,71,2479,1994,1755,1098,796,Video Views,18-24,Teen Daughters
2024-05-14,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,81.91,4956,197,2539,1989,1408,947,616,Video Views,35-44,Moms & Daughters
2023-05-31,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,73.3,3303,102,1637,1216,735,523,335,Traffic,18-24,Moms & Daughters
2024-02-21,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,112.97,4735,168,2014,1339,870,778,549,Conversions,13-17,Moms & Daughters
2023-09-30,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,183.65,10441,292,3675,2466,2112,1666,1146,Conversions,35-44,Moms & Daughters
2024-02-28,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,148.83,9238,248,4673,3683,3213,1939,1209,Video Views,13-17,Suburban Moms
2023-09-15,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,255.47,11599,453,4920,4154,3247,2705,1813,Conversions,25-34,Suburban Moms
2023-02-27,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,154.89,7716,243,3698,3123,2709,2372,1951,Conversions,25-34,Moms & Daughters
2023-09-02,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,161.23,6535,114,2318,1606,1129,719,482,Video Views,13-17,Teen Daughters
2024-02-13,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,77.94,4808,151,2598,1617,1090,740,512,Conversions,18-24,Suburban Moms
2023-09-03,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,338.83,17316,325,6279,4926,3712,2615,1770,Conversions,18-24,Teen Daughters
2024-05-11,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,504.1,28146,288,14688,11657,8471,5160,4039,Video Views,25-34,Teen Daughters
2023-10-10,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,64.66,3933,112,1259,1018,848,632,537,Traffic,35-44,Suburban Moms
2024-06-06,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,69.74,4542,151,1930,1198,761,664,473,Conversions,25-34,Moms & Daughters
2023-01-25,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,112.84,6897,165,3805,3055,2539,1669,1503,Conversions,13-17,Suburban Moms
2023-04-06,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,564.03,36686,772,14383,10596,8920,6082,5528,Traffic,18-24,Teen Daughters
2024-03-16,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,353.18,18316,567,7546,5777,3693,2817,1860,Video Views,13-17,Moms & Daughters
2024-01-20,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,109.66,5491,94,2372,1644,1216,868,754,Video Views,18-24,Suburban Moms
2023-08-27,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,159.64,8300,304,3294,2450,1931,1721,1083,Conversions,13-17,Teen Daughters
2023-04-29,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,179.75,7893,84,4350,2684,1773,1414,1232,Traffic,13-17,Moms & Daughters
2024-03-10,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,98.07,6583,143,3817,2785,1758,1190,807,Conversions,13-17,Moms & Daughters
2023-12-02,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,334.69,16089,486,8269,5947,3934,3432,3026,Conversions,13-17,Suburban Moms
2023-10-14,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,211.43,12170,476,6962,4863,4156,3490,2250,Video Views,25-34,Moms & Daughters
2023-05-02,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,46.21,2430,37,1333,1077,840,552,480,Conversions,13-17,Moms & Daughters
2023-12-18,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,256.85,15458,301,8416,6393,5722,3604,3377,Conversions,25-34,Moms & Daughters
2023-02-26,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,154.59,9340,102,4419,3021,2352,1624,1138,Traffic,35-44,Suburban Moms
2023-06-30,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,137.95,7770,98,3926,2527,1552,1117,799,Conversions,25-34,Suburban Moms
2023-03-21,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,176.07,11924,433,3679,2879,2251,1974,1677,Video Views,25-34,Moms & Daughters
2023-01-12,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,159.65,6857,232,3552,2427,1557,1003,884,Video Views,18-24,Suburban Moms
2023-11-25,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,480.93,32142,348,12414,7947,7057,4915,3415,Video Views,35-44,Moms & Daughters
2024-05-30,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,57.02,3296,90,1225,1003,892,650,502,Conversions,25-34,Moms & Daughters
2023-02-11,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,151.53,7721,243,3708,2657,1774,1259,1017,Traffic,13-17,Teen Daughters
2023-05-20,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,52.44,3100,67,1145,898,708,439,413,Conversions,18-24,Suburban Moms
2023-08-09,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,207.43,9330,273,5415,4709,3121,2077,1379,Video Views,18-24,Suburban Moms
2024-02-03,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,84.65,3575,45,1472,1320,930,581,460,Traffic,18-24,Teen Daughters
2023-08-21,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,138.28,7829,109,2505,1634,1246,1042,816,Conversions,35-44,Suburban Moms
2023-12-21,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,65.14,3121,95,1630,1002,741,456,430,Traffic,35-44,Suburban Moms
2023-01-06,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,51.64,2172,74,950,714,638,565,395,Traffic,35-44,Suburban Moms
2024-04-01,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,134.97,7046,171,3616,2695,1901,1422,1059,Video Views,35-44,Teen Daughters
2023-08-02,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,110.63,7547,125,4092,3328,2995,2298,1607,Traffic,18-24,Moms & Daughters
2023-02-24,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,336.62,21170,420,8233,5466,4526,4050,3427,Video Views,18-24,Suburban Moms
2023-03-10,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,77.31,5101,160,2657,1839,1474,890,760,Conversions,35-44,Suburban Moms
2024-02-11,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,321.15,13867,345,5401,3605,3038,2583,1834,Traffic,35-44,Suburban Moms
2023-01-21,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,73.64,4937,194,1915,1667,1026,866,662,Traffic,35-44,Teen Daughters
2024-06-22,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,384.3,22030,380,9417,6803,5271,4555,3781,Video Views,18-24,Moms & Daughters
2023-04-09,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,59.52,3423,123,2040,1738,1445,1027,945,Traffic,25-34,Suburban Moms
2023-01-19,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,88.48,5787,196,2117,1503,1254,997,868,Conversions,35-44,Suburban Moms
2023-05-16,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,191.76,9833,167,4897,3982,3168,2159,1378,Conversions,13-17,Suburban Moms
2024-04-16,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,171.55,7731,92,2945,2017,1773,1086,697,Conversions,13-17,Moms & Daughters
2023-12-03,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,88.44,4026,143,1483,1029,921,555,455,Video Views,35-44,Moms & Daughters
2024-03-10,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,300.04,15752,360,5259,4166,2937,1825,1678,Traffic,35-44,Teen Daughters
2023-07-14,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,210.69,11201,427,5582,4272,3441,2432,1862,Traffic,25-34,Suburban Moms
2023-05-01,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,241.39,16767,289,8385,5955,4075,2951,2799,Video Views,18-24,Moms & Daughters
2023-03-26,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,176.84,7152,171,3979,2605,2043,1572,1322,Conversions,35-44,Teen Daughters
2024-01-10,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,96.16,4814,94,2750,2233,1627,1317,832,Video Views,25-34,Teen Daughters
2023-11-18,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,101.73,6777,263,2150,1298,992,655,575,Conversions,18-24,Suburban Moms
2024-01-09,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,236.46,12152,428,4320,3630,2272,1559,1236,Conversions,18-24,Teen Daughters
2024-02-13,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,153.12,8411,132,4551,3046,2092,1547,1056,Traffic,18-24,Teen Daughters
2023-12-15,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,340.5,16696,281,6308,3904,2824,2307,1792,Traffic,18-24,Teen Daughters
2023-09-14,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,229.74,14709,279,8167,6723,4534,3409,2861,Conversions,35-44,Suburban Moms
2023-07-30,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,320.29,18176,404,6049,4526,3992,2962,2411,Video Views,25-34,Teen Daughters
2023-02-24,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,113.6,6282,203,2279,1700,1366,1071,702,Conversions,25-34,Suburban Moms
2023-06-04,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,157.89,7830,258,3251,2640,2046,1724,1253,Traffic,35-44,Suburban Moms
2023-05-14,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,253.74,13776,208,5160,4423,2805,1961,1750,Conversions,25-34,Teen Daughters
2023-11-28,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,468.84,31101,482,12208,7975,7097,6368,5214,Traffic,35-44,Suburban Moms
2023-06-26,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,200.35,12707,173,5584,4773,3323,2080,1958,Traffic,13-17,Teen Daughters
2023-10-23,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,220.19,13756,445,6710,4799,4084,2861,2386,Video Views,25-34,Teen Daughters
2023-09-15,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,345.25,15915,186,7801,6748,4971,4250,3686,Traffic,25-34,Moms & Daughters
2024-05-14,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,179.03,8306,190,4289,3610,2837,2202,1478,Conversions,18-24,Suburban Moms
2023-06-03,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,226.28,12030,211,4532,3230,2450,1702,1236,Video Views,18-24,Moms & Daughters
2024-01-14,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,127.02,5676,224,1874,1545,1037,836,638,Conversions,25-34,Suburban Moms
2024-01-31,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,236.23,10694,115,4588,3012,2342,1752,1556,Video Views,18-24,Teen Daughters
2023-01-07,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,238.71,10582,163,4911,4125,2761,2153,1315,Traffic,18-24,Teen Daughters
2023-11-18,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,421.29,24299,318,8829,6499,4106,3680,3454,Traffic,13-17,Suburban Moms
2023-02-19,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,132.5,8761,184,3206,2525,2174,1556,1022,Conversions,18-24,Teen Daughters
2024-06-10,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,44.47,2662,87,1015,803,494,379,298,Traffic,18-24,Moms & Daughters
2024-05-22,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,166.55,7511,228,3811,2658,2077,1412,1188,Traffic,13-17,Moms & Daughters
2023-10-04,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,184.43,10182,261,5383,3431,2601,2323,1756,Conversions,13-17,Moms & Daughters
2023-02-02,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,165.22,10319,132,3983,2538,1831,1517,1276,Video Views,35-44,Suburban Moms
2024-01-17,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,111.76,7369,87,3565,2769,2316,1796,1671,Traffic,13-17,Teen Daughters
2024-06-15,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,138.84,7462,157,4333,3046,2180,1422,1314,Conversions,25-34,Suburban Moms
2024-01-23,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,163.45,6743,165,3404,2533,2130,1832,1651,Video Views,35-44,Moms & Daughters
2023-03-19,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,166.32,9771,118,4706,2846,2340,1603,1214,Video Views,13-17,Suburban Moms
2024-04-04,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,131.51,8369,281,3570,2482,1958,1495,1000,Video Views,35-44,Moms & Daughters
2024-05-19,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,138.59,9655,155,3971,2971,2410,2080,1553,Video Views,13-17,Moms & Daughters
2024-05-25,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,165.88,7207,161,2633,2307,1844,1397,1206,Video Views,18-24,Teen Daughters
2023-04-06,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,72.21,4847,99,2093,1582,1413,1064,806,Traffic,35-44,Suburban Moms
2023-06-10,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,134.25,6863,210,2429,2104,1487,1000,811,Traffic,25-34,Suburban Moms
2023-08-25,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,285.73,15227,453,6730,5297,3278,2685,2309,Traffic,35-44,Suburban Moms
2023-11-18,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,583.84,37793,1209,13023,10613,6535,5654,5223,Conversions,18-24,Moms & Daughters
2023-01-27,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,151.31,6574,125,3105,1878,1213,897,598,Conversions,13-17,Suburban Moms
2024-01-08,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,147.19,7191,254,3939,2679,2002,1575,1009,Conversions,18-24,Teen Daughters
2023-05-27,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,84.16,4708,113,2821,2460,2122,1325,941,Traffic,18-24,Suburban Moms
2023-03-05,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,106.07,7153,136,3786,2759,2386,1617,1270,Conversions,25-34,Moms & Daughters
2024-05-16,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,29.58,1213,16,437,315,248,160,127,Traffic,35-44,Suburban Moms
2023-05-18,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,235.35,10614,359,5518,3565,2599,2008,1445,Video Views,13-17,Suburban Moms
2023-10-12,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,75.85,3534,83,1076,789,539,477,402,Traffic,35-44,Moms & Daughters
2024-01-20,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,175.43,8745,314,3184,1937,1218,852,595,Traffic,13-17,Moms & Daughters
2023-02-14,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,177.36,8612,344,2739,1867,1408,991,642,Video Views,13-17,Teen Daughters
2023-01-15,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,396.54,16704,513,8703,5500,4179,3705,2616,Conversions,18-24,Teen Daughters
2023-08-13,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,199.91,13699,291,4331,3725,3233,2464,2259,Video Views,35-44,Suburban Moms
2024-06-11,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,171.49,10649,127,4166,3509,2513,1617,1360,Video Views,13-17,Teen Daughters
2023-05-11,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,194.55,13436,413,5959,4810,4324,3623,3369,Conversions,25-34,Suburban Moms
2023-11-05,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,110.22,7209,118,2457,1862,1185,831,542,Traffic,35-44,Moms & Daughters
2024-02-02,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,128.78,8586,122,5077,4469,3173,2017,1301,Conversions,13-17,Suburban Moms
2023-05-28,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,118.6,5956,229,3207,2488,2017,1591,1353,Traffic,18-24,Suburban Moms
2023-06-25,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,67.64,2999,38,1505,1319,952,633,495,Video Views,35-44,Moms & Daughters
2023-04-21,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,173.03,10216,407,4418,3861,2738,2075,1787,Traffic,35-44,Teen Daughters
2023-09-12,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,248.33,16976,535,9710,7437,4925,3146,2165,Traffic,18-24,Teen Daughters
2024-01-03,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,239.69,13008,263,5561,4936,4173,3506,2831,Video Views,35-44,Suburban Moms
2023-12-30,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,206.05,11333,170,6789,4992,3295,2331,1452,Conversions,13-17,Moms & Daughters
2024-01-12,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,66.24,2936,101,1362,1077,967,786,521,Video Views,35-44,Moms & Daughters
2023-05-24,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,12.27,799,11,412,315,232,200,158,Traffic,13-17,Suburban Moms
2023-02-21,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,221.38,11754,127,6557,5210,4597,2869,2503,Traffic,35-44,Moms & Daughters
2023-06-12,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,196.43,9962,378,5478,4529,3180,1943,1321,Traffic,35-44,Teen Daughters
2023-07-24,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,142.98,5963,203,2509,2143,1563,1215,781,Traffic,18-24,Moms & Daughters
2024-01-11,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,313.5,17435,405,8623,7258,6363,5304,4901,Traffic,13-17,Teen Daughters
2024-01-01,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,47.61,2229,59,688,423,363,241,147,Traffic,25-34,Teen Daughters
2024-01-29,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,202.91,11354,261,3422,2800,2174,1930,1432,Traffic,13-17,Suburban Moms
2023-11-10,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,175.12,7399,109,2518,1717,1528,976,919,Traffic,35-44,Suburban Moms
2023-11-30,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,319.99,16778,389,6214,5112,3785,3221,2174,Video Views,35-44,Moms & Daughters
2023-04-10,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,202.7,10128,310,3967,3350,2311,1513,1399,Traffic,13-17,Teen Daughters
2023-08-25,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,101.17,6253,229,2837,2396,1835,1289,844,Traffic,13-17,Moms & Daughters
2023-07-30,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,301.66,15923,283,5736,4502,3466,3005,2349,Conversions,13-17,Suburban Moms
