date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2024-02-04,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,306.36,12310,179,5521,4256,2698,1677,1492,Traffic,35-44,Suburban Moms
2024-04-17,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,235.19,15113,479,4538,2867,2297,1660,1007,Conversions,13-17,Moms & Daughters
2023-04-17,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,237.51,13704,319,5947,4215,2550,1929,1383,Video Views,18-24,Moms & Daughters
2024-05-29,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,214.73,12303,375,6089,4461,3706,2578,1970,Traffic,18-24,Teen Daughters
2024-04-30,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,339.55,15948,548,6899,5357,4731,3047,2747,Video Views,18-24,Suburban Moms
2023-05-25,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,346.88,14688,304,7472,6619,5883,4510,3663,Conversions,18-24,Suburban Moms
2023-06-09,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,190.19,12401,430,6407,5487,3929,2492,2229,Conversions,25-34,Teen Daughters
2023-01-22,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,427.01,28878,890,14978,12858,8772,7387,4936,Traffic,35-44,Moms & Daughters
2024-05-06,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,102.82,4694,56,2353,1604,1058,787,642,Traffic,18-24,Teen Daughters
2023-07-27,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,84.59,3540,100,1537,1201,917,769,663,Conversions,18-24,Suburban Moms
2023-12-15,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,287.1,19480,401,11023,9214,8186,6854,4883,Conversions,13-17,Moms & Daughters
2024-03-13,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,105.09,4823,103,2356,1614,1150,814,619,Video Views,13-17,Moms & Daughters
2024-06-15,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,228.49,15944,578,4964,3862,2728,1667,1006,Traffic,13-17,Teen Daughters
2023-09-27,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,363.11,22653,517,8828,5640,4446,3347,2802,Video Views,25-34,Suburban Moms
2023-02-23,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,235.57,9886,303,4663,3363,2384,1585,1322,Traffic,13-17,Teen Daughters
2023-07-21,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,265.96,17343,526,5553,3679,3155,2008,1314,Traffic,13-17,Teen Daughters
2023-04-25,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,185.05,8802,319,3792,2586,2008,1290,891,Conversions,13-17,Suburban Moms
2023-08-14,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,299.29,16148,284,5927,5259,3726,2287,2148,Traffic,18-24,Moms & Daughters
2023-01-03,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,253.66,10890,269,4813,3137,2290,1647,1343,Traffic,18-24,Teen Daughters
2023-10-31,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,119.32,7156,100,3262,2580,2243,1534,1346,Conversions,25-34,Moms & Daughters
2023-03-02,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,189.5,13107,191,6815,4089,3184,2785,1951,Traffic,35-44,Suburban Moms
2024-01-17,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,644.07,37391,421,21573,18532,12199,9492,7697,Conversions,35-44,Suburban Moms
2023-12-20,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,338.02,21291,702,7904,5578,3353,2102,1354,Traffic,35-44,Suburban Moms
2023-09-22,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,442.75,27626,746,11803,10518,7869,6273,3797,Traffic,13-17,Teen Daughters
2023-12-25,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,191.36,8778,328,3992,3142,1922,1475,1075,Video Views,35-44,Moms & Daughters
2023-10-03,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,194.46,7859,225,3896,2522,1839,1635,1486,Traffic,18-24,Teen Daughters
2023-03-06,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,123.65,5059,70,2863,2363,1717,1296,945,Video Views,35-44,Moms & Daughters
2023-03-07,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,552.53,24335,605,8535,5443,4788,3741,3108,Video Views,25-34,Teen Daughters
2024-03-23,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,333.55,18866,613,8754,7698,6225,3954,3665,Traffic,13-17,Moms & Daughters
2023-04-05,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,209.51,9312,332,4679,3046,2001,1756,1073,Conversions,25-34,Teen Daughters
2023-04-15,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,229.32,14857,350,6791,6076,3754,2801,2439,Conversions,13-17,Teen Daughters
2023-10-03,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,103.45,6144,139,3118,2569,2144,1609,1411,Conversions,25-34,Suburban Moms
2024-01-08,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,460.02,26191,630,10798,8220,5878,4948,3826,Traffic,25-34,Suburban Moms
2024-03-13,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,44.02,2104,83,1166,782,678,526,317,Video Views,18-24,Teen Daughters
2023-10-12,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,220.33,13665,260,6905,5038,3319,2722,1658,Conversions,35-44,Suburban Moms
2023-04-01,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,493.35,33655,540,13224,8887,6288,5498,4405,Traffic,35-44,Moms & Daughters
2024-05-28,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,195.27,9089,289,2817,2486,1986,1288,1166,Video Views,35-44,Teen Daughters
2024-06-03,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,59.47,2619,38,1316,1173,790,643,505,Conversions,35-44,Teen Daughters
2023-03-07,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,335.89,23047,793,13164,7960,7006,5905,5273,Traffic,35-44,Moms & Daughters
2023-06-28,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,217.49,9809,119,3294,2135,1622,1445,1047,Traffic,35-44,Teen Daughters
2023-12-03,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,1022.93,60681,2279,29500,25282,16091,10670,10025,Conversions,13-17,Suburban Moms
2023-04-20,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,370.5,14826,418,6058,5002,3564,2658,1973,Traffic,35-44,Moms & Daughters
2023-03-28,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,76.74,5279,104,2986,2550,1691,1331,832,Video Views,25-34,Moms & Daughters
2023-09-03,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,620.28,26186,891,12248,9853,8216,5938,3863,Traffic,18-24,Suburban Moms
2023-04-03,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,150.85,6413,163,2356,1703,1469,1113,797,Video Views,25-34,Suburban Moms
2023-05-09,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,480.08,28159,924,14578,11773,9965,7909,5859,Traffic,25-34,Teen Daughters
2023-11-08,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,170.69,9748,108,4783,3545,2419,2155,1334,Traffic,35-44,Teen Daughters
2024-04-05,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,306.7,12727,337,4496,3024,1981,1534,950,Video Views,35-44,Suburban Moms
2023-07-30,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,273.33,11729,379,6681,4530,3572,2188,1608,Conversions,13-17,Moms & Daughters
2023-05-16,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,340.79,18507,382,8278,7256,5399,3262,2458,Conversions,35-44,Moms & Daughters
2023-03-01,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,205.6,10066,362,5274,4521,3383,2162,1824,Conversions,35-44,Moms & Daughters
2023-11-22,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,184.04,8066,102,3846,3410,2902,2415,2063,Conversions,13-17,Teen Daughters
2023-09-29,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,169.89,9460,271,3122,2042,1600,1275,776,Video Views,13-17,Teen Daughters
2023-10-11,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,105.62,5651,200,1719,1092,879,781,644,Traffic,18-24,Moms & Daughters
2023-01-01,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,63.82,2819,52,1155,851,711,469,365,Conversions,18-24,Moms & Daughters
2023-05-21,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,24.82,1136,15,479,320,215,186,146,Traffic,35-44,Suburban Moms
2023-02-26,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,186.2,8125,108,3439,2731,2222,1452,911,Traffic,18-24,Moms & Daughters
2023-07-02,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,171.77,11289,220,4826,4060,2544,2182,1546,Conversions,13-17,Suburban Moms
2023-06-14,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,86.15,5042,183,1711,1435,912,658,469,Traffic,18-24,Moms & Daughters
2023-05-08,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,172.1,9318,268,5167,3456,2921,1958,1638,Video Views,35-44,Suburban Moms
2023-04-17,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,212.0,12219,430,4708,3637,2316,1869,1600,Conversions,13-17,Teen Daughters
2024-01-27,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,409.21,21943,579,7427,4858,4128,3046,2206,Conversions,18-24,Teen Daughters
2023-05-08,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,68.83,3340,60,1883,1221,756,514,417,Video Views,18-24,Teen Daughters
2023-12-09,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,67.45,3760,104,2054,1475,1184,1006,900,Conversions,18-24,Suburban Moms
2024-05-31,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,477.59,19876,315,8199,5716,4305,3100,2715,Traffic,35-44,Suburban Moms
2024-01-12,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,217.11,10020,383,5728,4931,3116,2087,1699,Conversions,13-17,Teen Daughters
2023-07-02,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,566.72,29840,676,15755,13412,8428,6480,5615,Conversions,35-44,Teen Daughters
2023-02-18,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,148.05,7167,106,2502,1715,1436,1251,1177,Conversions,13-17,Teen Daughters
2023-01-04,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,218.34,11048,303,3572,3187,2855,2310,1819,Traffic,18-24,Moms & Daughters
2023-04-30,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,79.64,3795,110,2116,1851,1388,1059,944,Traffic,35-44,Moms & Daughters
2023-09-14,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,227.27,13044,406,7094,4996,4215,3116,1979,Traffic,13-17,Moms & Daughters
2024-02-05,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,105.12,4331,149,2123,1275,860,595,526,Traffic,25-34,Teen Daughters
2023-06-20,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,150.15,8297,152,3243,2163,1391,911,566,Video Views,35-44,Teen Daughters
2023-07-06,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,108.15,5578,161,2570,1965,1325,1002,609,Traffic,35-44,Teen Daughters
2023-03-04,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,235.48,15659,389,6169,5096,3394,2432,2196,Video Views,35-44,Suburban Moms
2024-06-15,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,916.18,39984,824,14576,12680,10101,6932,5531,Video Views,25-34,Moms & Daughters
2023-02-24,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,204.61,11731,381,6914,4300,2648,2333,1832,Traffic,13-17,Suburban Moms
2023-10-16,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,209.41,8534,142,4289,3765,2621,2261,1669,Conversions,25-34,Suburban Moms
2023-08-15,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,147.26,7669,225,2311,1978,1231,1071,998,Video Views,35-44,Teen Daughters
2023-04-03,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,386.0,21902,256,7686,5269,3608,2893,1754,Video Views,18-24,Moms & Daughters
2023-08-26,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,406.11,19143,729,8071,6426,5266,4381,3756,Video Views,18-24,Teen Daughters
2023-02-28,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,96.62,5828,62,2468,1727,1383,919,741,Traffic,35-44,Teen Daughters
2023-12-28,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,310.1,18321,370,6303,5457,3360,2739,1777,Conversions,35-44,Moms & Daughters
2024-01-16,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,52.42,2241,29,1075,772,672,496,385,Traffic,13-17,Suburban Moms
2024-01-15,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,97.39,4021,104,2381,1935,1338,1071,657,Traffic,18-24,Moms & Daughters
2023-11-21,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,383.86,16981,593,8563,6129,4337,2795,2561,Video Views,13-17,Moms & Daughters
2023-05-05,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,324.31,16379,543,7972,5921,4936,3309,2858,Video Views,25-34,Suburban Moms
2023-12-12,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,176.27,10462,118,3385,2362,1712,1248,1044,Traffic,13-17,Moms & Daughters
2023-01-01,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,290.53,15925,408,6820,4144,2620,1596,1313,Traffic,18-24,Teen Daughters
2023-08-16,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,474.69,23691,856,13627,12051,8215,7177,6157,Conversions,35-44,Suburban Moms
2023-12-28,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,198.87,8568,93,4720,3017,1950,1524,1350,Video Views,35-44,Moms & Daughters
2023-04-08,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,223.66,14936,596,5294,3367,2165,1728,1436,Conversions,25-34,Suburban Moms
2023-02-23,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,387.12,16992,453,9921,7187,5017,3923,3631,Conversions,25-34,Suburban Moms
2024-03-22,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,278.82,13175,461,6710,5515,3906,2347,1588,Traffic,25-34,Moms & Daughters
2024-03-07,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,94.95,4086,104,2286,1601,1074,736,663,Video Views,18-24,Suburban Moms
2023-09-29,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,156.7,9922,315,5827,4208,3431,2270,1915,Video Views,13-17,Suburban Moms
2023-05-21,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,146.34,6670,124,2369,1900,1531,1218,907,Video Views,25-34,Teen Daughters
2024-05-21,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,98.1,5015,55,2421,2087,1829,1381,1198,Video Views,25-34,Suburban Moms
2024-06-27,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,117.69,8087,215,4152,3207,2025,1789,1118,Traffic,18-24,Suburban Moms
2023-05-29,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,264.34,11630,291,6213,4135,3561,2193,1916,Video Views,13-17,Suburban Moms
2023-03-06,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,146.56,7843,81,3663,2924,2273,1865,1491,Conversions,25-34,Suburban Moms
2023-10-27,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,133.14,5456,73,2538,2052,1480,1212,796,Video Views,18-24,Moms & Daughters
2023-06-25,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,334.11,22428,520,11598,9791,7358,5295,4873,Traffic,25-34,Suburban Moms
2024-02-11,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,677.41,44116,1079,18404,14819,8950,7071,5246,Conversions,18-24,Suburban Moms
2023-02-16,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,111.43,5681,65,2990,2650,1780,1240,823,Conversions,13-17,Teen Daughters
2023-01-29,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,499.16,21182,842,7347,6586,5882,4929,4095,Conversions,18-24,Suburban Moms
2023-10-20,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,166.85,9967,208,4239,2607,2287,1432,1149,Video Views,18-24,Teen Daughters
2024-02-10,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,606.35,33224,1164,14976,11093,9586,8523,6752,Traffic,35-44,Teen Daughters
2023-01-10,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,61.81,3374,122,1923,1397,954,741,681,Conversions,13-17,Suburban Moms
2023-05-16,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,532.43,26947,867,12079,7351,5770,4174,3851,Traffic,35-44,Moms & Daughters
2024-04-29,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,254.21,14850,374,7287,5411,4501,2761,1989,Traffic,35-44,Teen Daughters
2023-03-19,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,634.59,43781,1192,24822,19740,14658,12552,9602,Traffic,25-34,Teen Daughters
2023-08-22,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,204.45,9306,238,3371,2726,2081,1259,1083,Traffic,35-44,Moms & Daughters
2023-05-17,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,453.63,29425,1109,14437,9120,7921,6635,5724,Conversions,18-24,Suburban Moms
2023-09-08,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,534.07,22738,437,10048,8249,6789,5072,3250,Video Views,35-44,Moms & Daughters
2023-06-24,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,465.56,22098,763,11953,10562,9498,8480,6305,Traffic,35-44,Suburban Moms
2023-10-26,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,496.86,25070,742,8505,7195,5116,4037,3127,Video Views,25-34,Teen Daughters
2023-10-23,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,303.25,17043,342,10112,6911,6113,3954,2911,Traffic,13-17,Moms & Daughters
2024-03-12,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,252.28,13148,274,7697,5894,3876,2874,2246,Video Views,13-17,Suburban Moms
2024-03-01,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,179.21,10832,432,5876,4644,3440,2295,1932,Conversions,18-24,Teen Daughters
2023-10-18,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,391.5,19543,539,9772,5932,4263,3827,3149,Video Views,35-44,Moms & Daughters
2023-06-11,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,79.61,4959,124,2698,2221,1346,1062,799,Conversions,18-24,Teen Daughters
2023-03-26,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,160.46,7970,184,3126,2799,2362,1533,922,Conversions,13-17,Moms & Daughters
2023-04-29,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,98.5,5218,105,1757,1210,1047,723,614,Video Views,18-24,Suburban Moms
2023-08-23,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,369.53,22265,570,11283,7865,5070,4052,2778,Video Views,13-17,Moms & Daughters
2023-01-19,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,536.01,32576,457,12698,8985,7559,5167,3481,Traffic,18-24,Suburban Moms
2023-11-16,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,341.73,17629,400,8823,7055,4281,3153,2259,Video Views,25-34,Suburban Moms
2024-06-29,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,249.3,16656,357,5195,4393,3186,2093,1842,Video Views,35-44,Moms & Daughters
2023-01-17,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,124.2,5852,148,1938,1386,1034,822,766,Conversions,25-34,Moms & Daughters
2024-06-14,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,366.03,15285,511,7946,4870,4296,3395,2236,Video Views,13-17,Teen Daughters
2023-11-01,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,77.82,5006,186,2945,1854,1601,1068,789,Traffic,35-44,Suburban Moms
2023-05-16,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,185.5,11944,296,7147,5268,3268,2629,1620,Conversions,25-34,Suburban Moms
2024-05-20,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,276.44,11842,418,4639,3693,2544,1687,1433,Conversions,25-34,Suburban Moms
2024-03-09,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,276.26,13505,433,6387,5482,4075,2665,2190,Conversions,13-17,Moms & Daughters
2023-02-24,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,72.76,3030,104,943,669,510,328,282,Traffic,25-34,Teen Daughters
2024-02-05,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,203.92,10055,148,3795,2340,1576,1268,1124,Traffic,13-17,Suburban Moms
2023-09-12,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,374.95,20078,562,7625,6330,3984,3060,2503,Video Views,18-24,Suburban Moms
2024-06-14,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,168.94,7492,160,4455,3399,2754,2200,1483,Video Views,18-24,Moms & Daughters
2024-06-27,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,97.14,5488,203,3062,2367,1531,1358,1110,Traffic,25-34,Teen Daughters
2024-03-21,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,110.77,4907,133,2238,1519,924,595,558,Conversions,18-24,Teen Daughters
2023-05-01,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,387.23,25742,1004,11113,9836,8035,4991,4185,Video Views,35-44,Suburban Moms
2024-04-10,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,379.43,20869,487,9753,7026,5262,4229,3151,Conversions,35-44,Moms & Daughters
2023-10-17,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,46.74,2579,55,1453,1032,885,664,446,Traffic,13-17,Teen Daughters
2023-06-14,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,266.58,16475,514,8775,5592,4451,3065,2654,Conversions,25-34,Suburban Moms
2023-02-06,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,183.83,7766,102,4280,2875,1893,1422,1235,Traffic,25-34,Moms & Daughters
2023-08-05,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,331.6,22608,434,13006,8867,7734,6737,6220,Conversions,13-17,Teen Daughters
2023-02-19,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,136.21,8945,206,3200,2103,1746,1186,1030,Traffic,25-34,Moms & Daughters
2023-01-21,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,91.08,5858,205,2341,1891,1572,1251,816,Conversions,13-17,Moms & Daughters
2023-08-23,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,494.4,25364,516,13932,9352,6905,4545,4180,Video Views,18-24,Teen Daughters
2023-03-17,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,96.79,5842,211,2510,1816,1505,1166,728,Video Views,35-44,Teen Daughters
2024-01-05,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,202.69,10079,388,3490,2665,1748,1459,1162,Video Views,35-44,Suburban Moms
2024-06-23,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,216.59,10272,349,5275,3187,2450,1995,1306,Video Views,35-44,Moms & Daughters
2023-10-02,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,337.46,20208,595,8269,5149,4337,2979,2672,Conversions,18-24,Suburban Moms
2023-07-04,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,56.84,3683,74,1203,1050,752,529,355,Traffic,13-17,Suburban Moms
2023-03-03,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,96.48,5156,94,2154,1542,1057,719,648,Conversions,13-17,Suburban Moms
2024-04-03,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,106.46,4312,76,2458,1804,1122,890,831,Traffic,35-44,Suburban Moms
2023-08-28,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,308.92,17803,287,8597,6896,4282,3628,3270,Video Views,35-44,Moms & Daughters
2023-09-21,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,89.74,3874,66,1526,1166,1007,732,572,Conversions,35-44,Teen Daughters
2023-01-03,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,220.38,12687,484,5996,4295,3405,2511,1986,Video Views,35-44,Moms & Daughters
2023-10-25,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,119.29,7649,99,2927,2083,1314,1088,952,Video Views,25-34,Teen Daughters
2023-10-13,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,148.01,8865,207,3145,1894,1313,809,621,Video Views,13-17,Teen Daughters
2023-07-18,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,353.31,15236,214,8289,7284,4806,2899,2075,Traffic,35-44,Moms & Daughters
2023-12-19,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,263.6,11563,119,4802,4127,2761,2229,1708,Conversions,25-34,Moms & Daughters
2023-01-09,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,39.06,2375,39,771,619,492,335,312,Video Views,35-44,Moms & Daughters
2023-12-14,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,137.01,7076,136,3720,2245,1544,991,639,Traffic,18-24,Suburban Moms
2024-06-23,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,233.88,15036,214,7857,5570,4476,2880,2247,Traffic,18-24,Moms & Daughters
2023-06-27,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,329.52,19802,711,8958,7886,6698,6011,4917,Conversions,18-24,Moms & Daughters
