event_datetime,user_id,session_id,page_url,traffic_source,traffic_medium,campaign,device_category,dma_name,state,zip_code
2023-12-22 11:22:00,u_115,s_2159,/,facebook,paid_social,BTS 2024,mobile,"Augusta, GA",GA,309043
2023-12-22 16:10:00,u_507,s_4141,/sale/black-friday,tiktok,paid_social,Email Promo,tablet,"Savannah, GA",GA,313332
2023-12-22 19:55:00,u_1454,s_975,/story/karen-lesac,email,email,BTS 2024,mobile,"Macon, GA",GA,310897
2023-12-22 09:26:00,u_1218,s_4869,/sale/back-to-school,direct,none,Email Promo,desktop,"Augusta, GA",GA,309571
2023-12-22 10:13:00,u_1012,s_1555,/sale/black-friday,instagram,paid_social,BTS 2024,desktop,"Augusta, GA",GA,309485
2023-12-22 19:54:00,u_582,s_2830,/girls/dresses,google,cpc,BTS 2024,mobile,"Macon, GA",GA,310800
2023-12-22 08:45:00,u_1116,s_4645,/sale/black-friday,facebook,paid_social,Email Promo,mobile,"Columbus, GA",GA,319272
2023-12-22 21:13:00,u_541,s_4557,/sale,email,email,,desktop,"Augusta, GA",GA,309997
2023-12-22 14:32:00,u_1068,s_748,/moms/new-arrivals,instagram,paid_social,Always On,mobile,"Savannah, GA",GA,313036
2023-12-22 21:04:00,u_712,s_5542,/,google,cpc,BTS 2023,tablet,"Macon, GA",GA,310756
2023-12-22 17:51:00,u_1092,s_2183,/about,direct,none,Email Promo,mobile,"Atlanta, GA",GA,302502
2023-12-22 16:54:00,u_1021,s_4080,/sale/back-to-school,google,cpc,BTS 2024,mobile,"Macon, GA",GA,310033
2023-12-22 21:12:00,u_426,s_272,/girls/dresses,google,cpc,BTS 2024,mobile,"Augusta, GA",GA,308347
2023-12-22 13:52:00,u_160,s_5579,/moms/tops,email,email,Black Friday 2023,tablet,"Atlanta, GA",GA,300594
2023-12-22 19:00:00,u_262,s_3852,/girls/new-arrivals,instagram,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,313019
2023-12-22 16:52:00,u_1388,s_2767,/story/karen-lesac,direct,none,BTS 2024,mobile,"Columbus, GA",GA,319797
2023-12-22 14:51:00,u_1462,s_4603,/sale/back-to-school,instagram,paid_social,,desktop,"Columbus, GA",GA,319828
2023-12-22 10:38:00,u_243,s_3109,/girls/bottoms,direct,none,,tablet,"Macon, GA",GA,310404
2023-12-22 19:19:00,u_659,s_2741,/moms/new-arrivals,tiktok,paid_social,,tablet,"Columbus, GA",GA,319709
2023-12-22 15:01:00,u_244,s_4511,/moms/activewear,tiktok,paid_social,Email Promo,tablet,"Atlanta, GA",GA,302181
2023-12-22 19:52:00,u_1320,s_1105,/sale/black-friday,instagram,paid_social,BTS 2023,mobile,"Columbus, GA",GA,319583
2023-12-22 16:52:00,u_641,s_607,/moms/activewear,direct,none,,desktop,"Macon, GA",GA,310799
2023-12-22 15:33:00,u_838,s_2105,/girls/dresses,direct,none,Email Promo,mobile,"Savannah, GA",GA,314824
2023-12-22 19:09:00,u_1289,s_549,/moms/new-arrivals,instagram,paid_social,BTS 2023,mobile,"Savannah, GA",GA,314344
2023-12-22 18:57:00,u_1389,s_4910,/story/karen-lesac,direct,none,Black Friday 2023,mobile,"Atlanta, GA",GA,301311
2023-12-22 15:45:00,u_252,s_241,/moms/activewear,email,email,BTS 2024,desktop,"Savannah, GA",GA,313143
2023-12-22 21:44:00,u_1012,s_4435,/,google,cpc,,mobile,"Columbus, GA",GA,319230
2023-12-22 16:10:00,u_72,s_1661,/story/karen-lesac,tiktok,paid_social,Email Promo,tablet,"Augusta, GA",GA,309739
2023-12-22 18:04:00,u_699,s_2599,/moms/new-arrivals,tiktok,paid_social,Email Promo,mobile,"Savannah, GA",GA,313331
2023-12-22 21:17:00,u_1366,s_3658,/story/karen-lesac,email,email,Always On,tablet,"Savannah, GA",GA,314982
2023-12-22 12:27:00,u_93,s_3799,/girls/bottoms,instagram,paid_social,Always On,desktop,"Macon, GA",GA,310170
2023-12-23 10:22:00,u_895,s_5488,/moms/activewear,email,email,BTS 2024,tablet,"Augusta, GA",GA,309880
2023-12-23 18:55:00,u_574,s_2130,/story/karen-lesac,google,cpc,,tablet,"Augusta, GA",GA,308905
2023-12-23 16:12:00,u_446,s_5042,/girls/bottoms,instagram,paid_social,BTS 2023,mobile,"Columbus, GA",GA,319410
2023-12-23 11:58:00,u_56,s_4417,/moms/new-arrivals,tiktok,paid_social,Email Promo,desktop,"Augusta, GA",GA,308162
2023-12-23 20:01:00,u_490,s_4748,/,facebook,paid_social,Always On,tablet,"Atlanta, GA",GA,300171
2023-12-23 16:44:00,u_931,s_2470,/sale,facebook,paid_social,Email Promo,tablet,"Macon, GA",GA,310785
2023-12-23 15:17:00,u_565,s_2291,/sale/black-friday,tiktok,paid_social,,tablet,"Columbus, GA",GA,319972
2023-12-23 20:50:00,u_947,s_3182,/moms/activewear,direct,none,BTS 2023,mobile,"Savannah, GA",GA,314295
2023-12-23 11:48:00,u_43,s_5188,/story/karen-lesac,tiktok,paid_social,Email Promo,desktop,"Macon, GA",GA,310151
2023-12-23 18:46:00,u_815,s_4485,/girls/bottoms,facebook,paid_social,,desktop,"Augusta, GA",GA,308622
2023-12-23 08:53:00,u_1322,s_4418,/girls/tops,direct,none,BTS 2024,desktop,"Augusta, GA",GA,309264
2023-12-23 20:11:00,u_341,s_5232,/girls/tops,facebook,paid_social,Email Promo,mobile,"Columbus, GA",GA,319406
2023-12-23 08:45:00,u_620,s_1232,/moms/activewear,facebook,paid_social,BTS 2024,tablet,"Augusta, GA",GA,308580
2023-12-23 17:43:00,u_1333,s_2019,/girls/new-arrivals,instagram,paid_social,Email Promo,desktop,"Atlanta, GA",GA,300908
2023-12-23 17:24:00,u_710,s_1325,/sale/black-friday,email,email,Always On,mobile,"Columbus, GA",GA,319178
2023-12-23 08:17:00,u_960,s_5452,/story/karen-lesac,email,email,BTS 2023,mobile,"Augusta, GA",GA,309623
2023-12-23 14:50:00,u_160,s_1206,/moms/activewear,google,cpc,Always On,desktop,"Macon, GA",GA,310035
2023-12-23 09:33:00,u_1335,s_203,/girls/tops,email,email,Always On,mobile,"Augusta, GA",GA,309438
2023-12-23 10:08:00,u_436,s_2415,/girls/bottoms,direct,none,BTS 2024,mobile,"Macon, GA",GA,310081
2023-12-23 08:18:00,u_683,s_3201,/moms/new-arrivals,instagram,paid_social,BTS 2024,mobile,"Savannah, GA",GA,313149
2023-12-23 18:33:00,u_529,s_629,/sale,instagram,paid_social,Always On,desktop,"Macon, GA",GA,310096
2023-12-23 15:25:00,u_1339,s_4995,/sale/black-friday,google,cpc,Always On,tablet,"Augusta, GA",GA,309624
2023-12-23 19:51:00,u_373,s_1745,/story/karen-lesac,instagram,paid_social,BTS 2024,tablet,"Savannah, GA",GA,313539
2023-12-23 17:37:00,u_372,s_5798,/story/karen-lesac,google,cpc,,mobile,"Atlanta, GA",GA,302794
2023-12-23 16:39:00,u_573,s_5296,/moms/tops,email,email,BTS 2024,desktop,"Columbus, GA",GA,318445
2023-12-23 08:00:00,u_61,s_2298,/,facebook,paid_social,Email Promo,desktop,"Atlanta, GA",GA,300848
2023-12-23 14:29:00,u_198,s_1587,/moms/activewear,tiktok,paid_social,Black Friday 2023,tablet,"Atlanta, GA",GA,301976
2023-12-23 15:30:00,u_569,s_2231,/moms/tops,email,email,,tablet,"Columbus, GA",GA,318370
2023-12-23 13:59:00,u_1190,s_783,/sale/black-friday,instagram,paid_social,BTS 2024,mobile,"Savannah, GA",GA,314342
2023-12-23 21:58:00,u_1099,s_1546,/moms/new-arrivals,google,cpc,BTS 2024,desktop,"Augusta, GA",GA,309802
2023-12-23 13:54:00,u_349,s_3082,/about,instagram,paid_social,BTS 2023,desktop,"Columbus, GA",GA,318434
2023-12-23 17:05:00,u_139,s_3528,/,instagram,paid_social,Black Friday 2023,desktop,"Atlanta, GA",GA,300155
2023-12-23 17:44:00,u_1176,s_5604,/sale/black-friday,instagram,paid_social,,mobile,"Savannah, GA",GA,313432
2023-12-23 19:56:00,u_1066,s_3437,/girls/tops,instagram,paid_social,Always On,tablet,"Augusta, GA",GA,308455
2023-12-23 19:23:00,u_1167,s_2894,/girls/dresses,direct,none,BTS 2023,tablet,"Macon, GA",GA,310990
2023-12-23 12:08:00,u_280,s_2444,/story/karen-lesac,instagram,paid_social,Always On,tablet,"Columbus, GA",GA,318270
2023-12-23 09:53:00,u_795,s_532,/sale/back-to-school,email,email,Email Promo,mobile,"Macon, GA",GA,310637
2023-12-23 11:07:00,u_447,s_643,/about,instagram,paid_social,Email Promo,tablet,"Atlanta, GA",GA,302724
2023-12-23 20:53:00,u_543,s_2408,/moms/tops,instagram,paid_social,BTS 2023,desktop,"Savannah, GA",GA,313565
2023-12-23 08:19:00,u_37,s_2786,/moms/activewear,facebook,paid_social,Black Friday 2023,tablet,"Columbus, GA",GA,318107
2023-12-23 13:30:00,u_1398,s_683,/moms/activewear,tiktok,paid_social,Email Promo,desktop,"Atlanta, GA",GA,301417
2023-12-23 13:23:00,u_446,s_5635,/sale/black-friday,google,cpc,BTS 2023,mobile,"Atlanta, GA",GA,302576
2023-12-23 18:57:00,u_445,s_1258,/sale/black-friday,facebook,paid_social,BTS 2023,tablet,"Augusta, GA",GA,308760
2023-12-23 21:35:00,u_1016,s_3330,/moms/tops,instagram,paid_social,BTS 2023,desktop,"Savannah, GA",GA,314994
2023-12-23 14:51:00,u_1355,s_2966,/girls/tops,google,cpc,Always On,tablet,"Savannah, GA",GA,314039
2023-12-23 18:51:00,u_1303,s_3786,/sale/black-friday,direct,none,,desktop,"Savannah, GA",GA,314934
2023-12-23 15:22:00,u_371,s_1393,/story/karen-lesac,google,cpc,Always On,mobile,"Augusta, GA",GA,308223
2023-12-23 08:00:00,u_46,s_5732,/girls/tops,email,email,Always On,desktop,"Atlanta, GA",GA,300768
2023-12-23 09:06:00,u_44,s_5417,/girls/dresses,instagram,paid_social,Always On,mobile,"Atlanta, GA",GA,300094
2023-12-23 14:57:00,u_124,s_3371,/sale/black-friday,google,cpc,Black Friday 2023,desktop,"Atlanta, GA",GA,301477
2023-12-23 18:12:00,u_1290,s_525,/,instagram,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,319720
2023-12-23 17:06:00,u_1268,s_3347,/moms/new-arrivals,email,email,BTS 2023,desktop,"Macon, GA",GA,310913
2023-12-23 15:03:00,u_1067,s_4390,/moms/new-arrivals,instagram,paid_social,Always On,mobile,"Augusta, GA",GA,309446
2023-12-23 09:22:00,u_845,s_5387,/moms/tops,instagram,paid_social,,mobile,"Columbus, GA",GA,318402
2023-12-23 14:03:00,u_1146,s_5310,/girls/bottoms,email,email,Email Promo,desktop,"Atlanta, GA",GA,300137
2023-12-23 15:01:00,u_332,s_984,/sale/back-to-school,tiktok,paid_social,Black Friday 2023,mobile,"Augusta, GA",GA,308450
2023-12-23 20:48:00,u_1385,s_5383,/sale,direct,none,,desktop,"Augusta, GA",GA,308701
2023-12-23 21:19:00,u_215,s_5207,/sale/black-friday,tiktok,paid_social,,desktop,"Columbus, GA",GA,319876
2023-12-23 19:31:00,u_723,s_330,/sale/back-to-school,instagram,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,319680
2023-12-23 09:11:00,u_139,s_5092,/girls/dresses,direct,none,,mobile,"Atlanta, GA",GA,300893
2023-12-23 09:44:00,u_447,s_698,/moms/tops,direct,none,Email Promo,desktop,"Augusta, GA",GA,309326
2023-12-23 19:55:00,u_489,s_3781,/moms/new-arrivals,tiktok,paid_social,Black Friday 2023,desktop,"Savannah, GA",GA,314784
2023-12-23 16:43:00,u_170,s_4470,/sale/black-friday,email,email,Black Friday 2023,tablet,"Macon, GA",GA,310116
2023-12-23 11:01:00,u_106,s_2292,/girls/dresses,facebook,paid_social,BTS 2023,mobile,"Columbus, GA",GA,318380
2023-12-23 09:20:00,u_1267,s_3880,/girls/dresses,google,cpc,BTS 2024,tablet,"Macon, GA",GA,310852
2023-12-23 12:49:00,u_208,s_4553,/story/karen-lesac,tiktok,paid_social,BTS 2023,mobile,"Atlanta, GA",GA,300888
2023-12-23 16:40:00,u_1062,s_2391,/sale,email,email,Black Friday 2023,mobile,"Augusta, GA",GA,309758
2023-12-23 21:06:00,u_444,s_3509,/sale/black-friday,facebook,paid_social,Always On,mobile,"Atlanta, GA",GA,302405
2023-12-23 19:32:00,u_1010,s_928,/girls/new-arrivals,facebook,paid_social,BTS 2024,mobile,"Atlanta, GA",GA,301425
2023-12-23 10:26:00,u_911,s_1702,/story/karen-lesac,direct,none,BTS 2023,tablet,"Columbus, GA",GA,318692
2023-12-23 14:26:00,u_185,s_3239,/sale,direct,none,Email Promo,mobile,"Atlanta, GA",GA,302518
2023-12-23 09:19:00,u_1198,s_1333,/sale,tiktok,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,318487
2023-12-23 11:22:00,u_160,s_1528,/about,tiktok,paid_social,,mobile,"Columbus, GA",GA,318568
2023-12-23 15:46:00,u_894,s_1041,/about,tiktok,paid_social,BTS 2024,tablet,"Augusta, GA",GA,308763
2023-12-23 20:24:00,u_539,s_2394,/girls/dresses,instagram,paid_social,Black Friday 2023,desktop,"Columbus, GA",GA,318385
2023-12-23 21:44:00,u_517,s_3710,/girls/new-arrivals,google,cpc,BTS 2023,mobile,"Columbus, GA",GA,319900
2023-12-23 09:50:00,u_197,s_1511,/girls/dresses,tiktok,paid_social,,mobile,"Macon, GA",GA,310428
2023-12-23 20:41:00,u_1081,s_891,/sale/black-friday,facebook,paid_social,Always On,tablet,"Savannah, GA",GA,314310
2023-12-23 15:00:00,u_1284,s_2071,/girls/bottoms,email,email,,desktop,"Columbus, GA",GA,319260
2023-12-23 14:02:00,u_790,s_187,/about,tiktok,paid_social,Always On,tablet,"Atlanta, GA",GA,300455
2023-12-23 20:47:00,u_999,s_4947,/about,google,cpc,Black Friday 2023,tablet,"Savannah, GA",GA,314256
2023-12-23 20:07:00,u_566,s_3221,/,instagram,paid_social,BTS 2023,desktop,"Macon, GA",GA,310242
2023-12-23 16:24:00,u_33,s_886,/,facebook,paid_social,Always On,tablet,"Augusta, GA",GA,308012
2023-12-23 19:13:00,u_576,s_4864,/about,instagram,paid_social,Always On,desktop,"Augusta, GA",GA,309819
2023-12-23 09:10:00,u_940,s_3492,/moms/new-arrivals,direct,none,,desktop,"Savannah, GA",GA,313046
2023-12-23 17:17:00,u_1158,s_5899,/moms/new-arrivals,tiktok,paid_social,Email Promo,desktop,"Augusta, GA",GA,309246
2023-12-23 15:20:00,u_1172,s_320,/about,instagram,paid_social,,tablet,"Savannah, GA",GA,314812
2023-12-23 10:04:00,u_978,s_956,/sale/black-friday,tiktok,paid_social,BTS 2024,desktop,"Atlanta, GA",GA,300259
2023-12-23 12:43:00,u_723,s_4512,/story/karen-lesac,email,email,BTS 2024,mobile,"Atlanta, GA",GA,300091
2023-12-23 15:28:00,u_994,s_738,/sale/black-friday,google,cpc,Always On,tablet,"Macon, GA",GA,310906
2023-12-23 09:54:00,u_290,s_5863,/moms/activewear,google,cpc,,mobile,"Atlanta, GA",GA,300120
2023-12-23 14:39:00,u_468,s_884,/girls/bottoms,facebook,paid_social,BTS 2023,mobile,"Macon, GA",GA,310532
2023-12-23 17:55:00,u_671,s_4586,/moms/tops,google,cpc,,tablet,"Savannah, GA",GA,314492
2023-12-23 21:47:00,u_731,s_5436,/girls/bottoms,facebook,paid_social,BTS 2024,mobile,"Augusta, GA",GA,308667
2023-12-23 14:14:00,u_864,s_4702,/,email,email,BTS 2023,desktop,"Augusta, GA",GA,308670
2023-12-23 18:19:00,u_300,s_1467,/girls/dresses,google,cpc,BTS 2024,desktop,"Atlanta, GA",GA,300957
2023-12-24 13:01:00,u_1401,s_829,/moms/activewear,instagram,paid_social,Email Promo,mobile,"Augusta, GA",GA,308478
2023-12-24 11:20:00,u_326,s_4530,/sale,facebook,paid_social,Always On,desktop,"Macon, GA",GA,310215
2023-12-24 16:02:00,u_272,s_721,/girls/new-arrivals,email,email,BTS 2023,desktop,"Macon, GA",GA,310543
2023-12-24 08:11:00,u_975,s_2276,/sale/back-to-school,direct,none,BTS 2024,desktop,"Augusta, GA",GA,309956
2023-12-24 17:09:00,u_131,s_2537,/girls/new-arrivals,direct,none,Email Promo,desktop,"Augusta, GA",GA,309926
2023-12-24 15:56:00,u_822,s_5001,/girls/bottoms,instagram,paid_social,BTS 2023,mobile,"Augusta, GA",GA,308173
2023-12-24 10:44:00,u_1414,s_5351,/girls/new-arrivals,facebook,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,313068
2023-12-24 10:56:00,u_771,s_732,/moms/new-arrivals,instagram,paid_social,Email Promo,tablet,"Macon, GA",GA,310862
2023-12-24 20:26:00,u_8,s_551,/story/karen-lesac,tiktok,paid_social,BTS 2024,tablet,"Columbus, GA",GA,318730
2023-12-24 13:30:00,u_338,s_4774,/girls/bottoms,instagram,paid_social,Always On,desktop,"Augusta, GA",GA,308098
2023-12-24 08:06:00,u_171,s_881,/girls/new-arrivals,instagram,paid_social,,mobile,"Columbus, GA",GA,318024
2023-12-24 19:25:00,u_934,s_939,/moms/tops,tiktok,paid_social,BTS 2024,mobile,"Macon, GA",GA,310656
2023-12-24 17:26:00,u_1064,s_993,/story/karen-lesac,facebook,paid_social,BTS 2024,desktop,"Columbus, GA",GA,319183
2023-12-24 09:02:00,u_715,s_2874,/sale/back-to-school,google,cpc,BTS 2024,tablet,"Savannah, GA",GA,314314
2023-12-24 08:33:00,u_301,s_2702,/sale/black-friday,direct,none,BTS 2023,desktop,"Macon, GA",GA,310539
2023-12-24 19:44:00,u_1385,s_210,/sale/black-friday,tiktok,paid_social,Email Promo,mobile,"Columbus, GA",GA,319350
2023-12-24 19:59:00,u_108,s_67,/sale/black-friday,facebook,paid_social,Email Promo,tablet,"Atlanta, GA",GA,302026
2023-12-24 21:32:00,u_247,s_5139,/,facebook,paid_social,BTS 2024,desktop,"Macon, GA",GA,310047
2023-12-24 19:27:00,u_582,s_3132,/moms/activewear,google,cpc,BTS 2024,desktop,"Augusta, GA",GA,308828
2023-12-24 17:59:00,u_304,s_4241,/,instagram,paid_social,BTS 2023,tablet,"Macon, GA",GA,310851
2023-12-24 20:11:00,u_1202,s_3584,/girls/tops,instagram,paid_social,Always On,tablet,"Columbus, GA",GA,318634
2023-12-24 17:51:00,u_228,s_2867,/sale,email,email,Black Friday 2023,mobile,"Atlanta, GA",GA,302476
2023-12-24 11:36:00,u_26,s_2793,/moms/tops,direct,none,BTS 2024,mobile,"Savannah, GA",GA,313897
2023-12-24 12:55:00,u_1255,s_2405,/girls/dresses,direct,none,BTS 2023,desktop,"Augusta, GA",GA,309036
2023-12-24 18:20:00,u_1218,s_2089,/sale/black-friday,email,email,BTS 2023,desktop,"Augusta, GA",GA,308885
2023-12-24 19:42:00,u_1152,s_3312,/story/karen-lesac,email,email,Email Promo,tablet,"Atlanta, GA",GA,300303
2023-12-24 11:04:00,u_865,s_221,/sale/back-to-school,email,email,BTS 2023,tablet,"Savannah, GA",GA,314040
2023-12-24 17:49:00,u_1303,s_2461,/sale/black-friday,direct,none,BTS 2023,mobile,"Atlanta, GA",GA,302132
2023-12-24 15:39:00,u_696,s_1940,/girls/dresses,instagram,paid_social,Always On,desktop,"Macon, GA",GA,310940
2023-12-24 17:46:00,u_782,s_1418,/story/karen-lesac,google,cpc,,mobile,"Augusta, GA",GA,308917
2023-12-24 18:46:00,u_774,s_1496,/girls/dresses,direct,none,,tablet,"Columbus, GA",GA,318173
2023-12-24 15:26:00,u_1406,s_2061,/girls/bottoms,instagram,paid_social,Black Friday 2023,mobile,"Augusta, GA",GA,308931
2023-12-24 18:09:00,u_165,s_4807,/girls/bottoms,facebook,paid_social,Always On,desktop,"Columbus, GA",GA,319297
2023-12-24 10:03:00,u_1056,s_4393,/sale/black-friday,facebook,paid_social,BTS 2024,mobile,"Augusta, GA",GA,308096
2023-12-24 08:07:00,u_786,s_4409,/story/karen-lesac,google,cpc,Black Friday 2023,desktop,"Macon, GA",GA,310074
2023-12-24 16:43:00,u_1352,s_4403,/about,instagram,paid_social,BTS 2023,mobile,"Atlanta, GA",GA,300246
2023-12-24 09:27:00,u_1388,s_992,/sale/back-to-school,tiktok,paid_social,,mobile,"Atlanta, GA",GA,301491
2023-12-24 18:14:00,u_363,s_478,/,email,email,Always On,tablet,"Macon, GA",GA,310516
2023-12-24 22:00:00,u_332,s_4229,/sale,instagram,paid_social,Always On,mobile,"Augusta, GA",GA,309405
2023-12-24 11:59:00,u_540,s_3473,/girls/dresses,email,email,BTS 2024,desktop,"Columbus, GA",GA,318212
2023-12-24 15:58:00,u_547,s_1754,/girls/new-arrivals,google,cpc,,tablet,"Columbus, GA",GA,318007
2023-12-24 18:38:00,u_1348,s_5720,/girls/new-arrivals,google,cpc,Email Promo,desktop,"Atlanta, GA",GA,300562
2023-12-24 16:38:00,u_264,s_3139,/moms/activewear,email,email,Always On,tablet,"Savannah, GA",GA,314855
2023-12-24 13:51:00,u_3,s_2871,/sale/black-friday,tiktok,paid_social,,mobile,"Augusta, GA",GA,309778
2023-12-24 12:28:00,u_1067,s_4849,/moms/tops,instagram,paid_social,Black Friday 2023,mobile,"Atlanta, GA",GA,301066
2023-12-24 10:23:00,u_608,s_591,/sale,instagram,paid_social,BTS 2023,tablet,"Columbus, GA",GA,318183
2023-12-24 14:31:00,u_385,s_2235,/story/karen-lesac,instagram,paid_social,Always On,desktop,"Atlanta, GA",GA,302434
2023-12-24 08:40:00,u_863,s_2615,/moms/activewear,direct,none,Always On,tablet,"Macon, GA",GA,310350
2023-12-24 09:17:00,u_728,s_4115,/girls/dresses,direct,none,Email Promo,tablet,"Savannah, GA",GA,313651
2023-12-24 10:10:00,u_764,s_1671,/girls/dresses,tiktok,paid_social,BTS 2023,tablet,"Augusta, GA",GA,308162
2023-12-24 18:30:00,u_1125,s_3223,/girls/dresses,instagram,paid_social,Black Friday 2023,desktop,"Atlanta, GA",GA,301392
2023-12-24 19:42:00,u_637,s_2533,/girls/dresses,instagram,paid_social,Black Friday 2023,desktop,"Augusta, GA",GA,309709
2023-12-24 15:38:00,u_1266,s_4813,/girls/bottoms,email,email,,tablet,"Savannah, GA",GA,313557
2023-12-24 08:12:00,u_1020,s_2232,/story/karen-lesac,direct,none,Always On,mobile,"Macon, GA",GA,310449
2023-12-24 12:25:00,u_730,s_3893,/girls/dresses,tiktok,paid_social,BTS 2024,mobile,"Atlanta, GA",GA,301220
2023-12-24 12:28:00,u_347,s_1170,/girls/bottoms,tiktok,paid_social,Black Friday 2023,desktop,"Macon, GA",GA,310760
2023-12-24 14:50:00,u_987,s_3030,/sale,google,cpc,,desktop,"Macon, GA",GA,310405
2023-12-24 18:02:00,u_1274,s_3968,/girls/bottoms,facebook,paid_social,,mobile,"Atlanta, GA",GA,301780
2023-12-24 12:05:00,u_210,s_4212,/story/karen-lesac,facebook,paid_social,,mobile,"Augusta, GA",GA,309826
2023-12-24 09:42:00,u_1198,s_3589,/girls/tops,google,cpc,Black Friday 2023,desktop,"Macon, GA",GA,310017
2023-12-24 20:29:00,u_814,s_1589,/girls/dresses,facebook,paid_social,BTS 2023,desktop,"Augusta, GA",GA,309946
2023-12-24 14:17:00,u_482,s_3014,/girls/tops,direct,none,Always On,mobile,"Atlanta, GA",GA,302071
2023-12-24 12:31:00,u_889,s_5184,/moms/tops,google,cpc,Black Friday 2023,mobile,"Savannah, GA",GA,314053
2023-12-24 08:29:00,u_363,s_4439,/girls/tops,direct,none,,tablet,"Augusta, GA",GA,308954
2023-12-24 09:23:00,u_217,s_5813,/moms/tops,instagram,paid_social,BTS 2024,tablet,"Atlanta, GA",GA,302576
2023-12-24 10:25:00,u_993,s_63,/girls/tops,direct,none,BTS 2023,mobile,"Macon, GA",GA,310944
2023-12-24 17:07:00,u_520,s_3188,/story/karen-lesac,facebook,paid_social,Email Promo,mobile,"Augusta, GA",GA,308337
2023-12-24 08:34:00,u_1295,s_1350,/girls/new-arrivals,google,cpc,Always On,tablet,"Macon, GA",GA,310314
2023-12-24 17:50:00,u_364,s_4093,/moms/tops,google,cpc,BTS 2023,desktop,"Macon, GA",GA,310288
2023-12-24 21:48:00,u_780,s_3977,/sale/black-friday,email,email,BTS 2023,tablet,"Augusta, GA",GA,308255
2023-12-24 21:01:00,u_1400,s_5283,/girls/dresses,direct,none,,desktop,"Atlanta, GA",GA,302484
2023-12-24 10:33:00,u_1367,s_4647,/about,direct,none,Email Promo,tablet,"Macon, GA",GA,310279
2023-12-24 17:06:00,u_224,s_1062,/sale,tiktok,paid_social,BTS 2023,tablet,"Savannah, GA",GA,313208
2023-12-24 18:45:00,u_846,s_5300,/girls/tops,google,cpc,,desktop,"Savannah, GA",GA,314686
2023-12-24 20:33:00,u_633,s_5029,/girls/new-arrivals,tiktok,paid_social,BTS 2024,mobile,"Atlanta, GA",GA,300351
2023-12-24 18:14:00,u_1263,s_4136,/story/karen-lesac,email,email,BTS 2024,mobile,"Macon, GA",GA,310389
2023-12-24 19:20:00,u_384,s_478,/story/karen-lesac,instagram,paid_social,BTS 2023,mobile,"Macon, GA",GA,310248
