date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2023-06-12,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,39.59,1901,38,584,385,321,260,191,Traffic,18-24,Moms & Daughters
2023-01-17,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,83.19,3478,83,1457,1253,896,654,537,Conversions,18-24,Suburban Moms
2024-04-12,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,127.41,6332,207,3735,2884,2410,1723,1363,Video Views,18-24,Suburban Moms
2023-12-29,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,355.69,14431,245,7942,6578,5614,4577,3493,Video Views,13-17,Suburban Moms
2023-03-15,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,104.98,6914,191,3777,3022,2242,1995,1779,Traffic,35-44,Suburban Moms
2024-03-20,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,203.61,10469,361,5148,3721,3054,2471,1779,Video Views,13-17,Suburban Moms
2023-04-25,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,118.05,4744,114,2457,1715,1267,823,618,Traffic,18-24,Moms & Daughters
2023-09-18,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,182.22,9594,318,3057,2682,1658,1066,700,Video Views,35-44,Teen Daughters
2024-03-17,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,552.22,25464,540,8661,7505,6238,4587,3575,Conversions,35-44,Moms & Daughters
2023-02-17,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,86.17,5157,52,2240,1637,1092,850,586,Traffic,18-24,Moms & Daughters
2023-02-06,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,67.96,4240,97,2348,1633,1122,687,524,Video Views,25-34,Suburban Moms
2023-04-06,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,68.28,3588,111,1207,858,676,437,345,Traffic,25-34,Suburban Moms
2023-06-01,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,137.06,5818,225,1854,1372,1107,904,626,Conversions,35-44,Teen Daughters
2023-07-29,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,366.03,22351,499,10048,7133,4587,2932,1933,Video Views,18-24,Moms & Daughters
2024-06-06,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,148.28,6660,81,2892,2500,1987,1323,957,Conversions,25-34,Suburban Moms
2023-05-09,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,70.38,3521,36,1681,1350,958,668,573,Video Views,25-34,Moms & Daughters
2023-02-12,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,79.1,3738,69,1564,1305,785,669,626,Traffic,18-24,Moms & Daughters
2023-01-22,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,138.57,9636,199,4349,3883,2943,2598,1854,Traffic,13-17,Teen Daughters
2024-06-19,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,115.03,5880,125,1865,1484,1078,905,679,Conversions,25-34,Teen Daughters
2023-12-28,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,404.32,27116,452,9675,7760,5735,4749,3609,Conversions,13-17,Moms & Daughters
2023-01-29,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,146.69,9060,176,2946,2327,2079,1593,1488,Video Views,35-44,Teen Daughters
2024-02-12,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,144.19,7791,94,3357,2185,1808,1427,1290,Traffic,13-17,Moms & Daughters
2023-01-08,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,279.91,14547,515,5761,3810,2814,2393,1830,Traffic,25-34,Moms & Daughters
2023-07-22,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,210.6,10058,303,5950,4039,2691,2391,2159,Video Views,35-44,Teen Daughters
2023-10-10,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,327.13,14709,293,7366,6209,4530,3861,3663,Traffic,35-44,Teen Daughters
2023-05-25,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,117.25,5139,127,1673,1178,935,778,544,Video Views,25-34,Teen Daughters
2023-04-24,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,72.14,4488,75,1524,970,607,524,406,Traffic,18-24,Teen Daughters
2023-01-06,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,27.71,1586,61,949,725,614,390,369,Traffic,13-17,Moms & Daughters
2023-05-30,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,401.77,17175,494,8583,7374,4755,4247,3735,Conversions,18-24,Moms & Daughters
2023-07-31,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,631.62,28771,1112,14628,12942,8524,6456,5255,Conversions,13-17,Suburban Moms
2024-02-15,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,253.49,12399,186,5502,4575,3916,2371,1653,Video Views,25-34,Moms & Daughters
2023-05-10,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,69.79,2931,63,1363,1050,943,673,476,Traffic,35-44,Moms & Daughters
2023-09-27,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,193.12,9664,367,3065,1989,1546,931,804,Conversions,35-44,Moms & Daughters
2024-05-31,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,94.31,5975,229,3345,2851,2287,1970,1757,Conversions,18-24,Moms & Daughters
2023-07-09,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,41.44,2122,24,853,596,483,315,196,Conversions,35-44,Suburban Moms
2023-01-01,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,134.97,5684,183,3103,2078,1798,1342,929,Video Views,13-17,Suburban Moms
2023-10-17,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,296.77,20478,538,6667,5548,4562,2900,2118,Video Views,13-17,Teen Daughters
2023-03-04,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,73.05,4750,72,2672,1720,1241,820,647,Conversions,13-17,Suburban Moms
2024-04-13,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,149.63,9063,160,3138,2762,1983,1593,1250,Conversions,35-44,Suburban Moms
2023-07-01,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,210.62,8879,191,3884,3050,2311,1467,1293,Video Views,18-24,Moms & Daughters
2023-12-14,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,259.55,12537,150,3994,3030,2480,1652,1449,Conversions,35-44,Suburban Moms
2024-02-25,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,453.46,24242,297,13949,8510,6335,4936,3300,Video Views,25-34,Moms & Daughters
2023-02-09,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,170.28,11710,222,6592,4529,3403,2631,2049,Traffic,18-24,Teen Daughters
2024-06-11,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,158.82,8998,294,5141,4124,2594,1854,1588,Traffic,25-34,Moms & Daughters
2024-02-17,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,100.92,6899,73,2485,1572,1378,1179,777,Video Views,25-34,Moms & Daughters
2023-07-15,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,207.49,8920,252,2741,1960,1629,1376,1162,Traffic,18-24,Moms & Daughters
2023-06-13,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,115.44,7724,278,2761,2069,1407,1028,891,Conversions,18-24,Suburban Moms
2023-04-16,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,219.91,11419,264,4955,3564,3027,1909,1476,Conversions,13-17,Moms & Daughters
2024-06-08,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,86.85,4955,146,2939,2024,1678,1453,1096,Traffic,18-24,Suburban Moms
2024-04-02,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,87.77,3846,66,2001,1776,1448,920,850,Video Views,13-17,Teen Daughters
2023-01-15,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,86.67,3773,106,1872,1606,1012,729,564,Video Views,13-17,Moms & Daughters
2023-02-21,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,83.94,4693,72,1482,1062,887,628,555,Video Views,18-24,Suburban Moms
2024-04-08,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,133.94,6629,264,3252,2611,1937,1733,1107,Video Views,18-24,Suburban Moms
2023-08-22,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,285.06,16785,454,9577,8249,5942,4150,3826,Traffic,13-17,Moms & Daughters
2024-03-06,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,316.99,15936,536,7071,4488,3329,2380,1517,Traffic,35-44,Teen Daughters
2023-05-17,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,15.8,737,8,377,339,296,241,147,Conversions,18-24,Suburban Moms
2024-05-12,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,123.54,7829,272,4476,3889,3408,2807,2536,Conversions,13-17,Suburban Moms
2023-12-28,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,96.22,5234,85,2028,1656,1244,1060,647,Traffic,13-17,Moms & Daughters
2023-04-15,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,109.27,6239,192,2716,1875,1453,1043,958,Conversions,18-24,Teen Daughters
2023-01-12,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,138.59,6591,177,3638,2430,1786,1498,1152,Traffic,18-24,Suburban Moms
2023-11-10,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,141.75,8967,251,3673,3274,2311,1778,1461,Video Views,25-34,Moms & Daughters
2023-08-26,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,250.02,15052,210,8065,6834,5499,3965,3740,Traffic,18-24,Moms & Daughters
2024-05-17,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,199.64,12929,368,7619,5463,3568,2758,2548,Traffic,25-34,Suburban Moms
2024-06-04,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,104.57,4419,95,2202,1481,1027,685,618,Conversions,25-34,Teen Daughters
2023-12-29,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,57.85,3340,94,1427,1279,953,593,412,Traffic,25-34,Moms & Daughters
2023-05-15,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,84.09,3863,151,1560,1063,758,597,371,Video Views,18-24,Teen Daughters
2023-01-19,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,198.77,10759,409,4641,3628,2663,2045,1896,Traffic,13-17,Teen Daughters
2023-09-15,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,312.19,19912,723,11014,7698,5876,3700,3147,Video Views,35-44,Teen Daughters
2023-10-05,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,158.94,7832,86,3722,2652,2335,1570,964,Conversions,25-34,Suburban Moms
2024-03-13,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,116.49,7321,145,3300,2661,1723,1112,809,Conversions,18-24,Teen Daughters
2023-09-10,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,255.19,16649,506,6743,4506,3652,3249,2964,Traffic,13-17,Moms & Daughters
2023-12-12,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,42.67,2789,39,855,757,503,324,261,Traffic,13-17,Moms & Daughters
2023-01-27,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,35.62,1726,19,763,546,403,247,180,Traffic,35-44,Moms & Daughters
2023-02-08,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,79.45,3391,43,1020,733,485,314,282,Video Views,25-34,Teen Daughters
2024-06-22,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,301.18,19048,740,8751,5317,3974,3232,2939,Conversions,13-17,Moms & Daughters
2024-06-30,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,167.71,11385,295,6091,4669,4193,2835,1876,Video Views,25-34,Moms & Daughters
2024-05-22,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,186.27,11958,148,4711,3528,2611,1837,1301,Video Views,25-34,Teen Daughters
2024-06-20,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,116.85,6146,95,2780,1728,1245,1001,693,Traffic,25-34,Suburban Moms
2024-06-07,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,130.97,5299,124,2060,1257,874,747,528,Video Views,13-17,Moms & Daughters
2024-03-19,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,75.31,3336,50,1805,1454,920,689,425,Conversions,35-44,Moms & Daughters
2023-02-04,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,68.04,4429,89,1356,1068,951,579,490,Conversions,18-24,Moms & Daughters
2023-04-28,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,165.98,11585,411,4619,3387,2869,2311,1607,Video Views,13-17,Moms & Daughters
2023-05-06,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,433.74,27488,954,10557,7051,5904,4859,3205,Conversions,13-17,Teen Daughters
2023-12-24,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,150.65,6384,126,2258,1997,1541,1238,820,Video Views,18-24,Teen Daughters
2023-09-22,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,126.21,8286,245,4813,3093,2339,1740,1227,Conversions,18-24,Teen Daughters
2023-08-11,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,390.61,19179,262,7809,6317,4546,2755,2228,Video Views,13-17,Teen Daughters
2023-05-31,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,13.1,668,25,200,156,129,98,88,Video Views,13-17,Suburban Moms
2023-08-03,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,123.27,7892,265,2841,2045,1279,1072,853,Traffic,18-24,Suburban Moms
2023-02-05,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,77.45,3240,107,1057,861,758,566,495,Video Views,18-24,Moms & Daughters
2023-07-16,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,124.76,8649,307,3369,2531,1983,1194,766,Video Views,18-24,Suburban Moms
2023-10-26,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,109.48,6914,79,2512,1857,1276,950,676,Conversions,18-24,Moms & Daughters
2023-09-17,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,91.9,5294,96,2063,1727,1415,1144,869,Conversions,18-24,Suburban Moms
2024-01-13,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,67.3,4367,68,1994,1388,883,689,558,Conversions,25-34,Teen Daughters
2023-02-16,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,153.0,9969,214,5856,4719,4183,2851,2309,Conversions,35-44,Suburban Moms
2024-02-08,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,52.05,2252,71,1244,810,511,329,199,Video Views,25-34,Teen Daughters
2024-06-01,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,107.45,5027,126,1712,1462,1239,1052,783,Traffic,25-34,Suburban Moms
2023-10-24,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,207.71,14481,177,7926,5536,4048,3319,2471,Traffic,25-34,Teen Daughters
2023-08-31,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,511.62,35176,1133,11784,10398,8312,5047,3508,Traffic,18-24,Suburban Moms
2024-01-23,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,248.77,12345,153,7119,6267,5277,3370,2212,Conversions,13-17,Suburban Moms
2023-03-12,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,168.77,11556,118,6181,4702,3483,2222,1610,Traffic,35-44,Moms & Daughters
2023-02-09,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,243.74,12954,283,4947,3321,2434,1581,1499,Conversions,13-17,Suburban Moms
2023-02-04,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,217.27,14120,208,7180,4555,4044,2920,1788,Video Views,13-17,Suburban Moms
2023-08-14,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,383.21,16937,289,6249,5238,3165,2624,2271,Video Views,25-34,Moms & Daughters
2023-09-03,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,184.71,12603,324,6704,4955,3555,3122,2090,Traffic,35-44,Moms & Daughters
2024-01-21,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,157.06,9119,184,3583,2697,1876,1319,898,Traffic,18-24,Suburban Moms
2024-03-27,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,118.1,6151,69,3475,2585,1687,1110,850,Video Views,35-44,Moms & Daughters
2023-12-12,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,103.37,6798,148,2075,1289,1085,906,585,Video Views,18-24,Moms & Daughters
2023-04-18,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,112.47,6832,103,3577,2624,2230,1442,1197,Traffic,13-17,Moms & Daughters
2023-08-29,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,97.22,5410,107,2972,2441,2182,1716,1159,Video Views,18-24,Suburban Moms
2024-06-06,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,179.35,10481,400,6148,4754,2983,2312,1664,Video Views,25-34,Teen Daughters
2024-06-30,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,206.45,13433,251,7904,4753,4032,3247,2736,Video Views,13-17,Suburban Moms
2023-05-01,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,118.47,5664,181,2857,2547,2258,1902,1657,Video Views,18-24,Moms & Daughters
2023-02-22,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,145.14,9552,124,3282,2810,2118,1467,1035,Traffic,35-44,Suburban Moms
2023-02-22,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,97.39,5349,62,1681,1271,875,673,600,Video Views,13-17,Suburban Moms
2024-03-26,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,151.85,6414,96,3553,2395,1570,1178,917,Conversions,25-34,Moms & Daughters
2023-05-04,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,70.03,3744,42,1977,1484,1205,979,762,Video Views,25-34,Suburban Moms
2023-05-13,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,87.64,4971,133,2391,1846,1283,839,788,Traffic,13-17,Moms & Daughters
2023-08-04,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,341.39,16200,232,6812,4740,3532,2581,1709,Video Views,25-34,Moms & Daughters
2023-08-28,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,38.73,1816,60,627,396,244,156,97,Video Views,35-44,Suburban Moms
2023-03-04,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,369.22,20552,561,11661,8423,5997,5200,4442,Traffic,13-17,Teen Daughters
2023-09-22,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,143.92,8625,329,4229,3120,2360,1876,1362,Traffic,18-24,Suburban Moms
2024-02-13,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,90.46,3847,67,2190,1548,1283,942,733,Conversions,25-34,Moms & Daughters
2024-01-11,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,25.77,1754,49,699,607,499,362,244,Video Views,35-44,Suburban Moms
2024-01-03,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,83.53,5148,146,2075,1394,977,807,711,Conversions,25-34,Moms & Daughters
2024-02-09,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,110.26,6804,162,3565,2995,2680,1719,1437,Conversions,18-24,Suburban Moms
2024-06-24,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,166.66,11375,319,3843,2999,2308,1701,1373,Traffic,25-34,Moms & Daughters
2023-10-06,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,118.41,7009,271,3336,2662,2074,1456,942,Video Views,18-24,Suburban Moms
2023-09-26,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,156.5,9705,299,3828,3359,2684,2375,1903,Conversions,13-17,Teen Daughters
2024-04-30,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,124.53,5547,190,1926,1346,837,718,610,Video Views,13-17,Teen Daughters
2023-10-02,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,56.92,3731,74,1575,1202,758,542,341,Video Views,35-44,Teen Daughters
2023-03-07,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,42.74,2674,96,927,666,519,387,322,Video Views,18-24,Suburban Moms
2024-02-28,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,66.79,3466,78,1398,846,597,391,260,Video Views,13-17,Suburban Moms
2023-08-19,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,398.09,16956,631,10158,6792,5384,3313,2979,Conversions,13-17,Teen Daughters
2024-05-15,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,189.94,9726,273,4283,3497,2716,2297,2079,Traffic,35-44,Teen Daughters
2023-09-09,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,273.44,12479,362,5473,3448,2684,1989,1756,Traffic,25-34,Suburban Moms
2024-01-13,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,120.39,7662,272,3595,2930,1762,1145,1079,Conversions,13-17,Moms & Daughters
2024-04-04,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,73.06,3034,103,928,730,499,368,339,Traffic,35-44,Moms & Daughters
2023-07-26,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,106.77,7242,81,3978,2997,2278,1820,1682,Video Views,35-44,Moms & Daughters
2023-07-30,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,293.01,19004,684,7187,5500,4457,3647,2234,Conversions,35-44,Suburban Moms
2023-12-04,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,246.02,11480,123,4074,3207,2402,1941,1179,Video Views,35-44,Teen Daughters
2024-01-23,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,91.9,4377,114,1793,1354,1152,691,429,Video Views,13-17,Suburban Moms
2023-08-02,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,485.76,19683,695,11180,10021,6027,4145,3279,Traffic,13-17,Suburban Moms
2024-03-18,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,56.01,2948,55,1764,1354,1025,746,649,Video Views,35-44,Moms & Daughters
2023-03-15,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,139.19,9533,114,5536,3743,2267,2020,1539,Video Views,25-34,Moms & Daughters
2024-03-31,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,136.79,8019,312,4269,3286,2287,1979,1384,Video Views,25-34,Suburban Moms
2023-07-09,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,249.33,12267,271,3828,2480,1653,1137,788,Traffic,18-24,Suburban Moms
2023-03-01,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,59.5,3442,84,1431,981,622,422,293,Video Views,25-34,Moms & Daughters
2024-06-24,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,109.16,6171,165,3187,2258,1657,1432,1084,Conversions,18-24,Teen Daughters
2024-03-01,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,34.52,2252,89,1176,822,703,493,313,Traffic,25-34,Teen Daughters
2024-02-11,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,95.24,5424,74,2319,1882,1241,1016,670,Video Views,35-44,Moms & Daughters
2023-02-04,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,168.94,9064,211,5368,4572,3483,3023,1904,Traffic,25-34,Teen Daughters
2024-05-20,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,110.36,6490,89,3011,2222,1712,1387,1146,Conversions,25-34,Moms & Daughters
2023-11-19,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,146.41,8514,249,4267,3612,2822,2369,1572,Video Views,25-34,Suburban Moms
2023-04-07,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,121.97,6351,105,2050,1244,956,776,490,Video Views,18-24,Teen Daughters
2023-08-25,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,86.3,5047,98,2836,1708,1476,908,708,Video Views,25-34,Teen Daughters
2023-08-29,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,106.39,7318,288,3357,2356,1436,1291,1187,Conversions,35-44,Teen Daughters
2024-03-17,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,105.57,6442,216,2844,2404,1470,1154,711,Traffic,18-24,Teen Daughters
2023-11-08,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,220.67,9666,370,3315,2088,1736,1174,841,Conversions,25-34,Teen Daughters
