date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2024-03-16,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,192.26,10092,118,3660,2670,2147,1537,1311,Traffic,25-34,Suburban Moms
2024-01-20,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,808.09,42079,561,16956,14419,11202,8225,6864,Traffic,25-34,Teen Daughters
2023-08-27,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,1165.71,74107,1682,30189,26810,19808,16594,10764,Conversions,18-24,Suburban Moms
2023-04-29,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,201.3,12783,408,6474,4360,3192,2355,1853,Video Views,25-34,Teen Daughters
2024-03-10,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,54.56,2695,89,1135,863,745,607,516,Video Views,25-34,Suburban Moms
2023-12-02,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,594.33,38443,944,22565,18525,12408,8943,7284,Conversions,18-24,Suburban Moms
2023-10-14,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,373.42,20350,512,7349,4801,2977,1857,1228,Conversions,25-34,Moms & Daughters
2023-05-02,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,603.72,31174,1069,10796,8315,5072,3467,3086,Conversions,13-17,Teen Daughters
2023-12-18,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,128.44,5904,68,2616,1740,1325,819,695,Conversions,18-24,Suburban Moms
2023-02-26,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,52.13,3033,38,933,788,695,488,394,Traffic,13-17,Moms & Daughters
2023-06-30,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,310.32,16988,332,8089,6904,4183,3224,2161,Video Views,25-34,Suburban Moms
2023-03-21,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,249.25,14045,222,8279,6727,5239,4421,3476,Traffic,25-34,Moms & Daughters
2023-01-12,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,210.55,9500,344,3094,2240,1353,930,788,Traffic,18-24,Moms & Daughters
2023-11-25,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,452.69,22956,602,12195,10677,8494,6066,4476,Conversions,18-24,Teen Daughters
2024-05-30,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,209.85,8623,250,3604,2536,1957,1240,1060,Conversions,18-24,Moms & Daughters
2023-02-11,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,493.48,30081,1158,9276,7433,5625,3733,2641,Traffic,35-44,Suburban Moms
2023-05-20,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,374.27,19037,306,9618,6455,4979,4241,3311,Video Views,13-17,Teen Daughters
2023-08-09,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,166.02,8254,318,4385,2903,2212,1771,1421,Video Views,25-34,Suburban Moms
2024-02-03,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,212.32,11782,462,3588,2896,1763,1513,1011,Conversions,35-44,Teen Daughters
2023-08-21,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,638.69,38947,1176,15628,12556,8795,7402,6700,Traffic,25-34,Moms & Daughters
2023-12-21,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,309.29,14509,505,7407,4511,3663,3243,2506,Video Views,35-44,Teen Daughters
2023-01-06,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,374.91,17622,646,8885,6035,3702,2773,2355,Video Views,25-34,Suburban Moms
2024-04-01,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,115.41,6249,123,2484,2212,1600,1308,893,Traffic,18-24,Moms & Daughters
2023-08-02,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,378.67,20366,205,10630,8509,6768,4941,3642,Conversions,25-34,Teen Daughters
2023-02-24,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,356.66,22507,765,6821,5964,3916,2681,2425,Conversions,18-24,Teen Daughters
2023-03-10,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,173.13,7786,309,3032,2333,1413,1189,996,Traffic,13-17,Teen Daughters
2024-02-11,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,657.43,45694,592,20656,17945,13133,10295,7656,Traffic,25-34,Moms & Daughters
2023-01-21,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,676.28,45592,1436,22329,14330,9058,6105,4334,Conversions,35-44,Moms & Daughters
2024-06-22,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,228.46,11724,460,6732,5958,3580,2396,2047,Conversions,13-17,Moms & Daughters
2023-04-09,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,210.17,13937,518,5763,3858,2536,2192,1492,Traffic,18-24,Teen Daughters
2023-01-19,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,155.81,8634,297,5109,4408,3596,2624,1771,Traffic,35-44,Moms & Daughters
2023-05-16,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,174.23,12148,443,4610,2990,2647,1772,1200,Traffic,18-24,Moms & Daughters
2024-04-16,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,441.55,24114,740,8029,4956,3501,2301,2093,Video Views,13-17,Teen Daughters
2023-12-03,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,175.96,11844,337,6083,5338,4348,3453,3103,Traffic,35-44,Moms & Daughters
2024-03-10,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,1038.68,41674,933,16245,10992,9329,6931,4279,Traffic,18-24,Moms & Daughters
2023-07-14,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,172.31,9215,103,5422,3420,3045,2473,2300,Traffic,35-44,Suburban Moms
2023-05-01,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,204.84,14328,239,4340,2657,1772,1591,997,Traffic,35-44,Suburban Moms
2023-03-26,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,136.81,6475,111,2657,1935,1653,995,835,Traffic,25-34,Teen Daughters
2024-01-10,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,227.66,9345,332,5234,4323,2782,2006,1874,Traffic,13-17,Moms & Daughters
2023-11-18,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,310.81,12546,478,6637,3993,2816,2063,1394,Conversions,35-44,Moms & Daughters
2024-01-09,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,182.72,10166,202,5811,3570,3171,2444,2274,Traffic,18-24,Moms & Daughters
2024-02-13,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,326.74,21184,254,7127,6065,4860,3259,2144,Video Views,35-44,Teen Daughters
2023-12-15,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,356.42,21708,762,12420,8364,7519,5617,3864,Traffic,18-24,Teen Daughters
2023-09-14,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,402.24,21610,771,6835,4560,4065,3402,2372,Conversions,18-24,Suburban Moms
2023-07-30,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,469.85,20943,258,6759,5951,4718,3307,2428,Video Views,25-34,Moms & Daughters
2023-02-24,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,146.6,9563,304,5630,4048,3515,3017,2830,Conversions,25-34,Moms & Daughters
2023-06-04,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,136.12,8802,184,3297,2383,1536,1312,863,Traffic,35-44,Teen Daughters
2023-05-14,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,797.99,35444,631,15556,13621,8451,5336,3486,Traffic,18-24,Suburban Moms
2023-11-28,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,360.59,15142,522,5152,3980,2779,2083,1283,Video Views,25-34,Moms & Daughters
2023-06-26,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,338.69,14774,276,6241,5539,3981,2526,2375,Video Views,13-17,Teen Daughters
2023-10-23,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,235.67,11110,261,4739,2945,2111,1525,992,Conversions,35-44,Moms & Daughters
2023-09-15,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,327.17,15137,188,5990,4510,3189,2040,1564,Traffic,13-17,Moms & Daughters
2024-05-14,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,239.82,12613,455,7477,6066,4485,3007,2337,Traffic,35-44,Suburban Moms
2023-06-03,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,103.66,7113,249,2442,2178,1448,922,646,Traffic,25-34,Moms & Daughters
2024-01-14,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,89.98,4297,148,1751,1262,790,538,345,Traffic,18-24,Teen Daughters
2024-01-31,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,211.38,8678,262,5162,3476,3051,2216,1512,Video Views,35-44,Moms & Daughters
2023-01-07,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,636.06,34676,1195,14670,12721,8089,5081,4214,Conversions,18-24,Teen Daughters
2023-11-18,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,326.47,13912,322,7448,6054,4610,3031,2444,Traffic,18-24,Teen Daughters
2023-02-19,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,417.25,26613,534,8840,6156,5082,3980,3370,Conversions,35-44,Suburban Moms
2024-06-10,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,174.85,7682,95,3531,2878,2369,1654,1122,Traffic,18-24,Moms & Daughters
2024-05-22,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,223.85,11587,420,5133,3421,2706,2024,1454,Conversions,18-24,Teen Daughters
2023-10-04,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,212.96,9473,107,3274,2175,1482,900,628,Video Views,13-17,Teen Daughters
2023-02-02,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,109.16,4573,138,1940,1316,1136,962,734,Video Views,13-17,Moms & Daughters
2024-01-17,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,779.85,44879,1702,14215,11146,7565,4822,2985,Video Views,35-44,Suburban Moms
2024-06-15,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,190.91,10338,362,3285,2402,1657,1115,957,Traffic,35-44,Moms & Daughters
2024-01-23,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,200.74,12725,302,3914,2939,1945,1746,1443,Traffic,18-24,Teen Daughters
2023-03-19,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,411.59,23669,940,12863,10940,8948,6310,5852,Video Views,25-34,Teen Daughters
2024-04-04,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,499.01,23981,477,9015,6251,4490,3522,2798,Video Views,18-24,Teen Daughters
2024-05-19,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,199.81,12080,130,3725,2640,2276,1981,1526,Traffic,18-24,Moms & Daughters
2024-05-25,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,1042.0,57569,1350,20648,18551,11762,8417,6607,Conversions,13-17,Teen Daughters
2023-04-06,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,347.99,18897,679,9898,7433,4739,2876,1793,Conversions,35-44,Suburban Moms
2023-06-10,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,365.36,24067,542,11789,9962,6959,5965,4312,Video Views,13-17,Moms & Daughters
2023-08-25,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,186.41,11448,173,6612,4853,3235,2852,2151,Conversions,13-17,Moms & Daughters
2023-11-18,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,262.48,14952,284,7606,4579,3061,2160,1593,Traffic,18-24,Teen Daughters
2023-01-27,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,95.28,4979,57,2484,1999,1335,965,772,Conversions,35-44,Teen Daughters
2024-01-08,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,102.1,5125,127,1614,1439,1193,979,888,Conversions,25-34,Teen Daughters
2023-05-27,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,516.7,29906,1178,13056,8566,6586,5343,3439,Video Views,25-34,Moms & Daughters
2023-03-05,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,350.5,15968,414,8447,5423,3814,2510,2073,Conversions,35-44,Teen Daughters
2024-05-16,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,398.76,26423,383,10507,7638,6001,4940,3202,Conversions,18-24,Suburban Moms
2023-05-18,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,259.23,11262,214,6109,5495,3517,2782,2570,Traffic,35-44,Moms & Daughters
2023-10-12,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,176.74,11571,331,6772,5336,4284,3034,2612,Traffic,25-34,Moms & Daughters
2024-01-20,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,681.55,44448,733,19090,11581,10298,7076,5564,Conversions,35-44,Teen Daughters
2023-02-14,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,226.07,10771,188,4743,3057,2419,2060,1376,Conversions,35-44,Teen Daughters
2023-01-15,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,459.06,27765,421,15125,12511,10842,8815,7994,Video Views,13-17,Moms & Daughters
2023-08-13,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,304.57,16418,171,6508,3980,3444,2672,1981,Conversions,25-34,Teen Daughters
2024-06-11,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,255.32,11701,404,3853,2865,2404,2038,1472,Conversions,25-34,Suburban Moms
2023-05-11,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,640.86,27146,955,8842,6260,5607,4081,3620,Conversions,18-24,Teen Daughters
2023-11-05,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,478.48,24215,755,13749,11640,7149,4431,3711,Conversions,25-34,Moms & Daughters
2024-02-02,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,184.21,9003,190,4578,3081,2415,1880,1287,Traffic,25-34,Suburban Moms
2023-05-28,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,550.86,33362,906,12575,7849,4741,3101,1990,Conversions,13-17,Teen Daughters
2023-06-25,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,340.21,18500,206,8487,6173,5332,3808,3096,Traffic,25-34,Suburban Moms
2023-04-21,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,353.38,15499,212,8100,5135,4139,3713,3113,Traffic,13-17,Teen Daughters
2023-09-12,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,371.67,17883,271,8796,7104,4415,2983,1914,Traffic,18-24,Moms & Daughters
2024-01-03,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,604.86,25516,812,10986,7634,5687,3744,2280,Conversions,35-44,Moms & Daughters
2023-12-30,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,420.44,20274,490,6243,4525,3656,2196,1885,Traffic,35-44,Moms & Daughters
2024-01-12,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,202.89,9795,118,4346,2957,2077,1451,977,Traffic,18-24,Moms & Daughters
2023-05-24,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,423.26,27968,725,15509,11170,7673,5718,4549,Video Views,18-24,Teen Daughters
2023-02-21,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,237.24,10693,270,3965,2399,1831,1296,885,Video Views,18-24,Moms & Daughters
2023-06-12,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,181.17,10848,210,4208,2910,2507,1890,1313,Video Views,25-34,Moms & Daughters
2023-07-24,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,148.51,7156,192,3804,3379,2177,1311,1237,Conversions,18-24,Moms & Daughters
2024-01-11,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,313.73,17484,367,9191,8190,6803,6000,5655,Conversions,25-34,Teen Daughters
2024-01-01,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,452.09,25930,893,8661,6137,3867,2364,1827,Video Views,35-44,Suburban Moms
2024-01-29,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,373.24,18784,748,8697,6519,4045,2870,2173,Video Views,18-24,Teen Daughters
2023-11-10,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,250.43,10873,163,6283,4875,3991,2547,1866,Conversions,18-24,Moms & Daughters
2023-11-30,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,309.46,19861,425,10573,8329,5277,4030,3428,Traffic,35-44,Suburban Moms
2023-04-10,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,339.17,17181,407,9512,7255,4457,3231,2377,Traffic,25-34,Teen Daughters
2023-08-25,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,343.99,15246,401,6362,4665,2896,2461,1780,Conversions,18-24,Teen Daughters
2023-07-30,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,406.2,25200,964,14946,13200,9833,8486,6607,Conversions,13-17,Suburban Moms
2024-05-15,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,97.75,5024,117,1616,1239,1039,754,496,Conversions,35-44,Suburban Moms
2023-09-17,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,168.83,7965,261,4574,3276,2853,2109,1862,Traffic,35-44,Moms & Daughters
2024-06-13,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,137.07,8057,208,3210,1995,1533,1064,675,Traffic,18-24,Suburban Moms
2024-06-27,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,1105.43,73405,735,27956,24986,17833,11348,7034,Video Views,25-34,Suburban Moms
2023-11-14,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,253.45,14900,236,5618,4365,2913,1751,1209,Traffic,13-17,Teen Daughters
2023-08-31,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,272.14,14965,548,5344,4406,2748,1704,1136,Video Views,18-24,Moms & Daughters
2023-02-04,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,573.57,35958,583,16130,13798,9643,8388,6355,Conversions,13-17,Moms & Daughters
2024-05-13,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,238.13,11450,233,3855,2555,2079,1355,1207,Traffic,18-24,Teen Daughters
2023-10-13,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,207.25,12420,389,5631,3762,3317,2955,2643,Conversions,18-24,Suburban Moms
2023-11-07,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,420.58,22997,462,13518,10415,6386,4680,3629,Video Views,25-34,Suburban Moms
2024-01-12,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,151.99,7814,202,2865,2443,1640,1220,1144,Video Views,25-34,Suburban Moms
2024-06-17,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,336.56,22881,526,12650,8304,4992,3939,2608,Conversions,25-34,Moms & Daughters
2024-02-24,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,59.3,2608,29,1090,659,466,388,341,Traffic,25-34,Suburban Moms
2023-04-05,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,147.16,7178,81,2960,1898,1591,1114,714,Traffic,35-44,Moms & Daughters
2023-02-07,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,383.4,26726,673,15915,12471,7983,6739,5359,Traffic,18-24,Teen Daughters
2023-01-25,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,68.85,4253,166,1374,1015,882,613,539,Video Views,35-44,Moms & Daughters
2024-03-13,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,205.39,9572,202,5630,4316,3287,2210,1707,Video Views,18-24,Moms & Daughters
2024-05-24,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,82.13,5142,53,2014,1397,935,663,575,Conversions,25-34,Moms & Daughters
2023-12-24,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,254.17,12252,270,4390,3068,2366,1592,1115,Conversions,35-44,Suburban Moms
2023-10-13,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,317.56,13535,400,5558,4314,3686,2684,1786,Traffic,18-24,Teen Daughters
2023-07-26,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,403.47,23746,386,8110,7243,4517,3699,3121,Video Views,13-17,Suburban Moms
2023-10-02,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,222.26,14254,481,7451,6169,4325,3674,3456,Video Views,13-17,Teen Daughters
2023-02-20,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,637.29,44427,1357,17187,13227,9979,7520,4718,Conversions,35-44,Teen Daughters
2023-08-25,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,313.78,20097,347,11035,7506,4993,4406,3625,Video Views,35-44,Moms & Daughters
2023-10-28,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,237.93,16003,443,9377,6591,5687,5055,3949,Video Views,25-34,Teen Daughters
2024-06-29,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,201.8,10703,334,4660,3097,2548,2138,1844,Video Views,13-17,Moms & Daughters
2024-06-12,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,354.03,18793,430,9745,5932,4355,3748,3393,Video Views,18-24,Teen Daughters
2024-03-20,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,549.08,29193,963,13959,9525,6111,4889,3233,Conversions,13-17,Moms & Daughters
2023-12-25,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,237.03,10471,168,3781,3098,2478,1618,985,Traffic,25-34,Teen Daughters
2023-01-15,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,83.64,3562,95,1841,1366,1182,880,634,Conversions,13-17,Suburban Moms
2023-09-02,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,430.45,22569,586,7135,4547,2985,2570,2082,Traffic,25-34,Teen Daughters
2024-06-03,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,335.33,16900,257,7673,6858,4691,3107,2580,Video Views,18-24,Suburban Moms
2024-02-03,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,264.48,11431,398,3542,2179,1823,1163,927,Traffic,35-44,Suburban Moms
2024-01-04,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,295.31,16245,444,6864,5588,3892,3207,2963,Conversions,18-24,Suburban Moms
2023-11-30,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,253.06,10746,352,4001,2574,1611,1295,784,Video Views,25-34,Teen Daughters
2023-09-12,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,489.59,23649,827,8609,7393,4446,3526,2700,Conversions,18-24,Moms & Daughters
2024-04-15,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,244.46,12313,388,6295,5654,4650,2890,2699,Traffic,18-24,Suburban Moms
2023-10-08,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,172.88,8775,336,3990,3278,2593,2126,1409,Video Views,18-24,Suburban Moms
2023-04-09,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,183.4,9161,228,3698,2543,1851,1295,1157,Video Views,13-17,Suburban Moms
2023-05-30,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,241.16,12601,245,6088,4786,3755,2283,1926,Traffic,35-44,Teen Daughters
2023-02-18,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,245.73,12995,470,4698,3236,2844,2303,1434,Traffic,25-34,Moms & Daughters
2023-11-09,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,604.08,29511,464,10983,7921,5903,4102,3002,Traffic,25-34,Suburban Moms
2023-08-26,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,360.74,22655,445,6801,6023,5197,3832,2816,Conversions,35-44,Moms & Daughters
